YEAR,WEEK,TOTAL SPECIMENS,TOTAL B,TOTAL A
1997,40,1291,0,0
1997,41,1513,0,11
1997,42,1552,1,16
1997,43,1669,0,7
1997,44,1897,0,10
1997,45,2106,0,6
1997,46,2204,1,7
1997,47,2533,1,22
1997,48,2242,1,36
1997,49,2607,1,39
1997,50,3086,2,96
1997,51,3410,0,243
1997,52,3349,0,422
1997,53,4402,1,789
1998,1,5294,3,1019
1998,2,5501,4,1147
1998,3,6196,1,1586
1998,4,6730,1,1888
1998,5,6288,1,1679
1998,6,5867,5,1425
1998,7,4904,4,983
1998,8,3975,4,562
1998,9,3169,3,304
1998,10,2658,6,196
1998,11,2234,5,116
1998,12,2048,6,78
1998,13,1683,7,40
1998,14,1532,6,28
1998,15,1357,12,27
1998,16,1421,4,17
1998,17,1236,6,10
1998,18,1142,5,11
1998,19,1038,4,5
1998,20,938,7,2
1998,21,0,0,0
1998,22,0,0,0
1998,23,0,0,0
1998,24,0,0,0
1998,25,0,0,0
1998,26,0,0,0
1998,27,0,0,0
1998,28,0,0,0
1998,29,0,0,0
1998,30,0,0,0
1998,31,0,0,0
1998,32,0,0,0
1998,33,0,0,0
1998,34,0,0,0
1998,35,0,0,0
1998,36,0,0,0
1998,37,0,0,0
1998,38,0,0,0
1998,39,0,0,0
1998,40,1407,0,2
1998,41,1453,0,5
1998,42,1654,0,3
1998,43,1814,5,1
1998,44,2051,0,18
1998,45,2222,4,10
1998,46,2051,4,4
1998,47,1809,8,9
1998,48,2397,11,17
1998,49,2432,21,24
1998,50,2428,14,28
1998,51,2207,27,56
1998,52,2706,31,129
1999,1,3524,76,255
1999,2,3889,111,463
1999,3,4262,153,712
1999,4,5210,269,881
1999,5,6143,400,1278
1999,6,6574,407,1453
1999,7,6723,379,1336
1999,8,6616,366,1303
1999,9,5933,334,1053
1999,10,4289,216,667
1999,11,4014,176,451
1999,12,3242,121,343
1999,13,2712,61,163
1999,14,2222,38,138
1999,15,1721,20,91
1999,16,1368,8,28
1999,17,1108,3,25
1999,18,982,4,13
1999,19,801,4,5
1999,20,618,1,6
1999,21,239,0,7
1999,22,97,0,1
1999,23,20,0,0
1999,24,0,0,0
1999,25,0,0,0
1999,26,0,0,0
1999,27,0,0,0
1999,28,0,0,0
1999,29,0,0,0
1999,30,0,0,0
1999,31,0,0,0
1999,32,0,0,0
1999,33,0,0,0
1999,34,0,0,0
1999,35,0,0,0
1999,36,0,0,0
1999,37,0,0,0
1999,38,0,0,0
1999,39,0,0,0
1999,40,1687,0,18
1999,41,1883,1,19
1999,42,2097,3,44
1999,43,2162,0,57
1999,44,2454,2,94
1999,45,2576,0,148
1999,46,2862,0,231
1999,47,2709,1,285
1999,48,3845,0,527
1999,49,4422,1,844
1999,50,5597,4,1302
1999,51,5575,1,1725
1999,52,7323,4,2147
2000,1,8423,1,2102
2000,2,7722,2,1643
2000,3,6242,3,1041
2000,4,5482,5,690
2000,5,4550,1,484
2000,6,4059,4,408
2000,7,3523,6,257
2000,8,3142,9,191
2000,9,2698,5,95
2000,10,2195,6,69
2000,11,1960,5,48
2000,12,1879,3,30
2000,13,1708,3,18
2000,14,1506,4,15
2000,15,1294,5,17
2000,16,1212,5,18
2000,17,1108,4,12
2000,18,1061,6,4
2000,19,947,1,1
2000,20,865,2,0
2000,21,772,2,4
2000,22,620,0,3
2000,23,666,2,1
2000,24,680,1,0
2000,25,565,0,0
2000,26,551,1,0
2000,27,26,0,0
2000,28,41,0,0
2000,29,28,0,0
2000,30,5,0,0
2000,31,1,0,0
2000,32,0,0,0
2000,33,0,0,0
2000,34,0,0,0
2000,35,0,0,0
2000,36,0,0,0
2000,37,0,0,0
2000,38,0,0,0
2000,39,0,0,0
2000,40,1387,1,0
2000,41,1490,0,4
2000,42,1691,2,2
2000,43,1683,2,12
2000,44,1964,3,13
2000,45,1862,7,30
2000,46,2183,13,30
2000,47,2201,24,53
2000,48,2505,36,62
2000,49,2841,41,120
2000,50,3275,55,171
2000,51,3370,103,291
2000,52,3310,132,327
2001,1,3821,167,344
2001,2,4563,275,537
2001,3,5121,373,759
2001,4,5729,489,841
2001,5,5914,524,714
2001,6,5619,587,480
2001,7,4920,470,289
2001,8,4571,437,200
2001,9,4321,377,118
2001,10,3793,197,76
2001,11,3368,152,47
2001,12,3132,153,28
2001,13,2788,96,26
2001,14,2386,68,10
2001,15,2020,37,8
2001,16,1825,44,3
2001,17,1640,21,0
2001,18,1528,8,1
2001,19,1359,6,1
2001,20,1317,9,0
2001,21,1125,0,1
2001,22,977,0,2
2001,23,523,0,1
2001,24,38,0,1
2001,25,50,0,0
2001,26,52,0,0
2001,27,23,0,0
2001,28,37,0,0
2001,29,22,0,0
2001,30,26,0,0
2001,31,24,0,0
2001,32,24,0,0
2001,33,43,0,0
2001,34,34,0,0
2001,35,16,0,0
2001,36,19,0,0
2001,37,9,0,0
2001,38,7,0,0
2001,39,0,0,0
2001,40,1154,1,7
2001,41,1415,0,5
2001,42,1468,0,8
2001,43,1583,0,17
2001,44,1704,0,13
2001,45,1843,0,13
2001,46,2096,1,45
2001,47,2052,3,30
2001,48,2401,1,73
2001,49,2331,5,78
2001,50,2434,2,110
2001,51,2915,4,165
2001,52,2621,1,219
2002,1,3531,2,342
2002,2,3900,6,534
2002,3,4696,5,922
2002,4,5816,12,1231
2002,5,6466,24,1450
2002,6,7191,19,1620
2002,7,7572,28,1779
2002,8,7358,68,1765
2002,9,6217,86,1339
2002,10,5368,136,1001
2002,11,4337,166,637
2002,12,3763,210,359
2002,13,3332,284,174
2002,14,2660,235,95
2002,15,2329,192,61
2002,16,2001,226,36
2002,17,1820,138,18
2002,18,1643,149,19
2002,19,1655,140,5
2002,20,1467,86,2
2002,21,1302,61,3
2002,22,995,34,2
2002,23,948,25,1
2002,24,850,7,0
2002,25,692,2,0
2002,26,700,4,0
2002,27,490,2,0
2002,28,591,1,0
2002,29,578,0,0
2002,30,601,1,1
2002,31,530,0,0
2002,32,566,0,0
2002,33,516,0,0
2002,34,533,0,0
2002,35,588,1,0
2002,36,482,0,0
2002,37,561,0,0
2002,38,475,1,2
2002,39,391,2,0
2002,40,1443,0,0
2002,41,1517,1,2
2002,42,1590,0,0
2002,43,1774,1,5
2002,44,1636,3,3
2002,45,1988,3,2
2002,46,2107,4,6
2002,47,2091,16,6
2002,48,1900,6,9
2002,49,2414,28,12
2002,50,2493,73,24
2002,51,2910,146,45
2002,52,2368,119,41
2003,1,2632,82,66
2003,2,2828,134,115
2003,3,3108,202,155
2003,4,3352,276,271
2003,5,4166,413,441
2003,6,4874,598,687
2003,7,4676,517,667
2003,8,4416,368,628
2003,9,4348,357,609
2003,10,3633,214,465
2003,11,3422,175,411
2003,12,3435,124,379
2003,13,2820,71,210
2003,14,2352,41,160
2003,15,2131,16,94
2003,16,1777,23,66
2003,17,1406,11,47
2003,18,1222,20,48
2003,19,1121,10,18
2003,20,931,6,13
2003,21,872,7,9
2003,22,705,4,2
2003,23,721,8,5
2003,24,683,4,3
2003,25,551,2,2
2003,26,439,0,2
2003,27,643,0,1
2003,28,632,0,3
2003,29,697,0,4
2003,30,636,0,4
2003,31,632,1,7
2003,32,632,0,2
2003,33,761,0,3
2003,34,649,0,0
2003,35,672,0,0
2003,36,512,0,2
2003,37,604,0,1
2003,38,535,0,2
2003,39,414,0,0
2003,40,1430,1,21
2003,41,1682,0,77
2003,42,2176,1,252
2003,43,2568,4,454
2003,44,2753,0,535
2003,45,3553,3,859
2003,46,4595,2,1289
2003,47,5942,8,1960
2003,48,6479,10,2241
2003,49,9598,32,3237
2003,50,12422,29,4061
2003,51,11783,20,3609
2003,52,9748,16,2395
2003,53,8461,12,1689
2004,1,6936,9,853
2004,2,5411,5,500
2004,3,4329,3,257
2004,4,4166,3,163
2004,5,3661,2,105
2004,6,3530,5,60
2004,7,3136,8,48
2004,8,2559,12,26
2004,9,2651,8,10
2004,10,2369,6,8
2004,11,2239,2,11
2004,12,1801,15,9
2004,13,1850,9,8
2004,14,1778,8,1
2004,15,1564,12,3
2004,16,1449,11,13
2004,17,1377,7,4
2004,18,1298,6,3
2004,19,1241,2,0
2004,20,1105,3,1
2004,21,1055,3,3
2004,22,823,4,2
2004,23,793,2,1
2004,24,844,2,0
2004,25,741,1,2
2004,26,730,2,1
2004,27,573,1,0
2004,28,746,2,0
2004,29,563,2,0
2004,30,671,0,0
2004,31,628,1,1
2004,32,620,0,1
2004,33,647,1,0
2004,34,823,1,3
2004,35,827,0,4
2004,36,822,3,0
2004,37,907,2,5
2004,38,890,1,3
2004,39,919,2,12
2004,40,1860,4,8
2004,41,2154,1,13
2004,42,2412,11,28
2004,43,2620,7,25
2004,44,2771,16,29
2004,45,3074,24,38
2004,46,3310,21,71
2004,47,3111,21,40
2004,48,3826,32,105
2004,49,3846,32,161
2004,50,4359,45,241
2004,51,4509,54,477
2004,52,5807,123,850
2005,1,6921,166,1119
2005,2,6646,182,944
2005,3,6948,212,1271
2005,4,8010,306,1560
2005,5,8654,424,1901
2005,6,9684,478,2093
2005,7,10586,613,2092
2005,8,9710,618,1660
2005,9,8511,520,1178
2005,10,7580,418,798
2005,11,6540,471,637
2005,12,5928,463,406
2005,13,5134,343,224
2005,14,3894,212,143
2005,15,3339,123,53
2005,16,2933,75,48
2005,17,2570,42,27
2005,18,2250,33,18
2005,19,2136,19,18
2005,20,1889,16,23
2005,21,1809,19,12
2005,22,1682,15,8
2005,23,1576,8,4
2005,24,1514,10,5
2005,25,1229,5,6
2005,26,1215,1,6
2005,27,1073,4,1
2005,28,991,2,0
2005,29,983,2,1
2005,30,1124,1,1
2005,31,1018,0,0
2005,32,964,0,4
2005,33,989,0,6
2005,34,1016,0,4
2005,35,1054,1,5
2005,36,1031,0,1
2005,37,1099,1,4
2005,38,1280,0,2
2005,39,1421,1,6
2005,40,1894,1,10
2005,41,2191,2,10
2005,42,2349,5,20
2005,43,2780,2,12
2005,44,2890,3,20
2005,45,3320,7,36
2005,46,3861,4,43
2005,47,3268,3,49
2005,48,4056,2,114
2005,49,3863,8,206
2005,50,4618,5,394
2005,51,5418,11,680
2005,52,5829,23,763
2006,1,6417,24,728
2006,2,6378,22,821
2006,3,6255,29,854
2006,4,6732,33,1026
2006,5,7029,74,1099
2006,6,7226,142,1155
2006,7,8105,184,1402
2006,8,7948,242,1383
2006,9,7978,396,1406
2006,10,7819,408,1346
2006,11,6995,441,940
2006,12,6444,432,758
2006,13,5424,438,537
2006,14,4459,312,293
2006,15,4032,241,217
2006,16,3499,218,128
2006,17,2675,135,65
2006,18,2516,128,67
2006,19,2453,116,61
2006,20,2399,87,48
2006,21,2058,93,37
2006,22,1663,50,28
2006,23,1444,38,17
2006,24,1267,11,14
2006,25,1178,10,4
2006,26,1017,6,6
2006,27,907,2,6
2006,28,914,0,7
2006,29,917,2,9
2006,30,863,2,15
2006,31,943,1,19
2006,32,899,2,10
2006,33,862,2,10
2006,34,898,3,12
2006,35,907,4,13
2006,36,881,0,13
2006,37,1067,1,30
2006,38,996,2,33
2006,39,971,3,26
2006,40,2309,15,41
2006,41,2502,9,58
2006,42,2900,22,58
2006,43,3237,23,61
2006,44,3765,42,101
2006,45,4262,43,112
2006,46,4525,32,101
2006,47,4538,28,133
2006,48,5642,54,155
2006,49,5805,62,202
2006,50,6686,120,421
2006,51,7083,133,596
2006,52,6777,123,581
2007,1,6711,86,382
2007,2,6430,86,508
2007,3,6200,80,638
2007,4,7200,154,1156
2007,5,8261,203,1646
2007,6,8986,411,2121
2007,7,9780,416,2107
2007,8,9947,526,1841
2007,9,8634,550,1399
2007,10,7848,470,1119
2007,11,6928,430,923
2007,12,6460,369,721
2007,13,5558,211,554
2007,14,4698,156,362
2007,15,4243,140,375
2007,16,3857,81,292
2007,17,3015,68,226
2007,18,3006,56,147
2007,19,2531,38,88
2007,20,2341,27,65
2007,21,1944,14,70
2007,22,1696,9,21
2007,23,1670,4,16
2007,24,1529,7,19
2007,25,1300,2,6
2007,26,1278,4,11
2007,27,1121,5,13
2007,28,1195,2,21
2007,29,1154,1,15
2007,30,1165,2,35
2007,31,1217,2,22
2007,32,1157,4,30
2007,33,1120,0,19
2007,34,1170,1,22
2007,35,1204,7,23
2007,36,1093,0,24
2007,37,1228,7,23
2007,38,954,3,27
2007,39,1052,0,20
2007,40,2382,5,39
2007,41,2534,0,44
2007,42,2953,2,46
2007,43,3179,5,45
2007,44,3575,11,63
2007,45,3797,11,74
2007,46,4131,2,85
2007,47,4040,13,127
2007,48,4855,14,147
2007,49,4909,22,158
2007,50,5157,26,189
2007,51,5877,51,263
2007,52,6269,86,362
2008,1,6829,107,477
2008,2,7383,163,840
2008,3,7814,209,1104
2008,4,9474,342,1810
2008,5,13459,660,3171
2008,6,15342,930,3941
2008,7,15171,1085,3742
2008,8,17359,1383,3894
2008,9,16097,1412,3039
2008,10,15181,1387,2208
2008,11,11648,1095,1469
2008,12,9498,903,1034
2008,13,7800,777,610
2008,14,6183,511,388
2008,15,5285,416,206
2008,16,4103,234,115
2008,17,3556,131,60
2008,18,2724,79,47
2008,19,2539,43,22
2008,20,2414,20,18
2008,21,2115,15,14
2008,22,1927,10,9
2008,23,1850,5,12
2008,24,1502,7,5
2008,25,1467,2,5
2008,26,1325,6,0
2008,27,1203,3,1
2008,28,1269,4,2
2008,29,1203,2,2
2008,30,1163,0,10
2008,31,1125,4,3
2008,32,1102,1,6
2008,33,1053,1,0
2008,34,1090,3,3
2008,35,1271,3,2
2008,36,1336,0,6
2008,37,1562,2,9
2008,38,1886,3,17
2008,39,2009,2,10
2008,40,2759,6,11
2008,41,2874,6,17
2008,42,2937,6,31
2008,43,3434,15,46
2008,44,3545,6,37
2008,45,4154,12,59
2008,46,4418,12,50
2008,47,4739,26,58
2008,48,4836,20,89
2008,49,5598,18,109
2008,50,5989,42,147
2008,51,6301,60,213
2008,52,6031,45,240
2008,53,6592,50,315
2009,1,6981,79,510
2009,2,6995,103,657
2009,3,7943,190,1085
2009,4,9484,381,1588
2009,5,11707,687,2115
2009,6,12691,947,2260
2009,7,11741,931,1982
2009,8,11912,1152,1771
2009,9,10970,1168,1503
2009,10,9595,1062,1085
2009,11,8628,919,854
2009,12,7343,631,598
2009,13,5778,472,327
2009,14,5095,276,267
2009,15,4674,185,151
2009,16,4219,113,211
2009,17,36203,800,3712
2009,18,34659,486,4721
2009,19,16820,134,2908
2009,20,15410,93,4035
2009,21,13483,42,4473
2009,22,13553,24,5327
2009,23,13762,15,5712
2009,24,14264,9,6131
2009,25,12117,6,4378
2009,26,10913,7,3461
2009,27,10713,7,3425
2009,28,9808,3,2698
2009,29,8646,3,2341
2009,30,9184,4,2527
2009,31,8424,2,1992
2009,32,8572,5,1928
2009,33,10003,1,2436
2009,34,11636,15,2548
2009,35,13008,1,2898
2009,36,14896,10,3566
2009,37,16682,4,4265
2009,38,16820,11,4529
2009,39,15419,12,4919
2009,40,23980,21,8021
2009,41,29005,18,10881
2009,42,31511,32,12377
2009,43,28104,17,9981
2009,44,24986,24,7703
2009,45,21788,14,6002
2009,46,18493,12,3616
2009,47,13301,5,1932
2009,48,13134,30,1380
2009,49,11364,16,852
2009,50,10494,13,663
2009,51,8622,4,423
2009,52,9617,9,459
2010,1,9456,11,368
2010,2,8753,11,406
2010,3,8468,1,476
2010,4,8378,9,419
2010,5,8243,10,415
2010,6,8099,9,360
2010,7,8375,7,393
2010,8,8074,3,435
2010,9,7514,6,455
2010,10,7502,13,483
2010,11,6485,4,366
2010,12,5654,11,239
2010,13,5246,6,222
2010,14,4716,1,129
2010,15,4095,8,76
2010,16,3740,13,34
2010,17,3660,4,22
2010,18,3117,3,22
2010,19,2891,4,14
2010,20,2903,3,12
2010,21,2689,2,3
2010,22,2136,2,4
2010,23,2163,3,3
2010,24,2033,3,6
2010,25,1987,0,8
2010,26,1820,1,3
2010,27,1636,0,5
2010,28,1620,2,9
2010,29,1606,3,5
2010,30,1686,5,18
2010,31,1520,1,15
2010,32,1676,10,19
2010,33,1790,3,16
2010,34,1967,6,34
2010,35,2212,4,24
2010,36,2336,4,32
2010,37,2698,6,44
2010,38,2960,9,39
2010,39,2988,10,30
2010,40,3600,23,54
2010,41,4006,36,92
2010,42,4112,45,94
2010,43,4240,52,114
2010,44,4608,106,141
2010,45,5377,163,187
2010,46,5578,237,250
2010,47,5533,265,322
2010,48,5975,260,337
2010,49,6361,310,533
2010,50,7692,542,908
2010,51,8172,689,1357
2010,52,9030,648,1724
2011,1,10441,572,2056
2011,2,10190,585,2399
2011,3,11067,741,2969
2011,4,12950,972,3475
2011,5,13875,1127,3785
2011,6,14647,1177,3900
2011,7,16401,1354,4362
2011,8,15033,1204,3453
2011,9,12990,884,2689
2011,10,11625,691,2075
2011,11,9860,563,1437
2011,12,8443,406,955
2011,13,7107,293,617
2011,14,6481,254,382
2011,15,5615,159,241
2011,16,4642,86,119
2011,17,3976,63,70
2011,18,3611,25,44
2011,19,3271,15,21
2011,20,3079,13,13
2011,21,2705,5,13
2011,22,2442,6,7
2011,23,2259,4,2
2011,24,2109,0,9
2011,25,1967,3,2
2011,26,1560,1,3
2011,27,1498,1,4
2011,28,1500,4,5
2011,29,1500,5,5
2011,30,1307,1,3
2011,31,1428,3,8
2011,32,1433,2,11
2011,33,1506,3,13
2011,34,1705,6,11
2011,35,1925,1,14
2011,36,2056,2,11
2011,37,2326,4,17
2011,38,2612,8,13
2011,39,2920,6,29
2011,40,3192,9,24
2011,41,3316,8,11
2011,42,3425,8,20
2011,43,3749,12,32
2011,44,4075,9,30
2011,45,4326,15,34
2011,46,4580,12,32
2011,47,4108,19,56
2011,48,4669,17,55
2011,49,4710,20,88
2011,50,4906,20,113
2011,51,5151,24,173
2011,52,5470,18,164
2012,1,5690,22,161
2012,2,5341,15,220
2012,3,5364,18,302
2012,4,5840,32,441
2012,5,6251,43,637
2012,6,6413,56,753
2012,7,7298,71,1012
2012,8,7596,78,1365
2012,9,8485,112,1909
2012,10,8459,123,2261
2012,11,8822,199,2511
2012,12,7974,237,1958
2012,13,7450,244,1362
2012,14,6695,275,1203
2012,15,6304,298,991
2012,16,5689,314,860
