YEAR,WEEK,TOTAL SPECIMENS,TOTAL B,TOTAL A
2012,17,4980,274,586
2012,18,4522,252,471
2012,19,4061,266,350
2012,20,3811,254,254
2012,21,3729,260,156
2012,22,3347,228,137
2012,23,3055,197,96
2012,24,2898,179,110
2012,25,2529,103,68
2012,26,2255,113,39
2012,27,1970,59,34
2012,28,2052,41,53
2012,29,2100,48,29
2012,30,2048,32,73
2012,31,2161,33,172
2012,32,2294,25,148
2012,33,2501,27,141
2012,34,2705,23,90
2012,35,2746,19,65
2012,36,2914,32,57
2012,37,3280,44,29
2012,38,3501,42,66
2012,39,3649,64,67
2012,40,4513,78,93
2012,41,4914,95,98
2012,42,5249,122,183
2012,43,5306,141,207
2012,44,5406,154,271
2012,45,6446,231,398
2012,46,6721,267,631
2012,47,7433,364,1005
2012,48,9333,503,1586
2012,49,12060,693,2829
2012,50,14711,856,3941
2012,51,16904,1154,5177
2012,52,18139,1199,5671
2013,1,19673,1146,5798
2013,2,22224,1237,6365
2013,3,20931,1142,5251
2013,4,18668,1189,4332
2013,5,16228,1158,3146
2013,6,14491,1188,2106
2013,7,12691,1194,1456
2013,8,11354,1225,1050
2013,9,10504,1181,786
2013,10,10165,1204,617
2013,11,9559,1155,462
2013,12,8647,1017,359
2013,13,7722,853,263
2013,14,6782,687,258
2013,15,6198,489,182
2013,16,5575,332,156
2013,17,5095,249,142
2013,18,4919,222,102
2013,19,4473,166,76
2013,20,4102,126,57
2013,21,4097,123,56
2013,22,3587,95,56
2013,23,3576,82,56
2013,24,3254,63,65
2013,25,3227,55,74
2013,26,2999,28,69
2013,27,2579,25,59
2013,28,2653,14,86
2013,29,2504,14,60
2013,30,2316,10,58
2013,31,2549,20,69
2013,32,2494,12,66
2013,33,2304,12,52
2013,34,2560,3,57
2013,35,3006,10,113
2013,36,3148,13,102
2013,37,3602,7,115
2013,38,3888,22,102
2013,39,4596,20,168
2013,40,4911,28,166
2013,41,5808,32,197
2013,42,5801,26,159
2013,43,5886,14,194
2013,44,6316,43,250
2013,45,6945,43,357
2013,46,7203,37,481
2013,47,7839,57,660
2013,48,7433,42,856
2013,49,10169,69,1650
2013,50,10837,52,2201
2013,51,14015,67,3888
2013,52,15748,93,4800
2014,1,17779,88,5099
2014,2,18253,91,4966
2014,3,17480,131,4549
2014,4,16468,185,3817
2014,5,14618,175,2815
2014,6,12995,219,2258
2014,7,11892,227,1724
2014,8,11127,248,1270
2014,9,10252,274,944
2014,10,9441,301,722
2014,11,8922,334,652
2014,12,8216,464,566
2014,13,7905,525,528
2014,14,7531,595,498
2014,15,7179,624,450
2014,16,6648,516,396
2014,17,6317,469,355
2014,18,5865,447,295
2014,19,5436,354,243
2014,20,5315,322,229
2014,21,4833,236,171
2014,22,4757,225,198
2014,23,4310,160,151
2014,24,4140,140,154
2014,25,3877,113,115
2014,26,3434,100,74
2014,27,3144,83,75
2014,28,3057,66,87
2014,29,3188,61,60
2014,30,3127,50,67
2014,31,2939,27,80
2014,32,2973,23,65
2014,33,3270,36,76
2014,34,3339,42,68
2014,35,3973,42,94
2014,36,4227,34,83
2014,37,5324,31,100
2014,38,5681,53,118
2014,39,5905,65,139
2014,40,9567,110,199
2014,41,11036,160,279
2014,42,11729,164,420
2014,43,11385,127,417
2014,44,11531,136,591
2014,45,12918,155,1001
2014,46,13777,147,1270
2014,47,16166,163,2240
2014,48,18504,200,3424
2014,49,23068,249,5081
2014,50,29223,315,7876
2014,51,37114,325,11145
2014,52,42518,392,13406
2014,53,41550,409,10965
2015,1,38508,372,8874
2015,2,35598,473,8175
2015,3,34194,548,7435
2015,4,32003,606,6275
2015,5,29581,723,4899
2015,6,26994,869,3328
2015,7,24293,1010,2360
2015,8,22294,1127,1712
2015,9,20420,1352,1337
2015,10,19845,1656,871
2015,11,18419,1565,644
2015,12,16980,1479,431
2015,13,15125,1377,291
2015,14,14743,1272,202
2015,15,13389,969,158
2015,16,11873,683,90
2015,17,10770,544,66
2015,18,9784,494,33
2015,19,9188,340,44
2015,20,8412,267,41
2015,21,7748,184,42
2015,22,6993,152,42
2015,23,6725,129,49
2015,24,6133,78,74
2015,25,5558,46,75
2015,26,5248,33,96
2015,27,5260,36,63
2015,28,5039,37,49
2015,29,4811,21,52
2015,30,4785,9,64
2015,31,4790,18,75
2015,32,4910,14,67
2015,33,5170,16,82
2015,34,5381,20,80
2015,35,6115,29,110
2015,36,6786,38,110
2015,37,7694,47,151
2015,38,8855,46,121
2015,39,9876,59,143
2015,40,13168,54,155
2015,41,14263,64,164
2015,42,14639,65,158
2015,43,14781,66,142
2015,44,16152,82,128
2015,45,16441,102,168
2015,46,16708,106,144
2015,47,16391,108,160
2015,48,17751,105,211
2015,49,18191,130,218
2015,50,18833,225,352
2015,51,18123,209,343
2015,52,20350,257,467
2016,1,21627,262,698
2016,2,20437,354,921
2016,3,20744,468,1190
2016,4,23359,641,1736
2016,5,24988,890,2428
2016,6,28136,1302,3409
2016,7,31106,1683,4750
2016,8,35517,2030,6342
2016,9,38567,2330,7754
2016,10,41876,2759,9212
2016,11,38344,2407,6798
2016,12,33518,2161,5194
2016,13,30674,2060,3985
2016,14,26382,1832,2673
2016,15,23773,1762,2022
2016,16,21676,1736,1542
2016,17,19461,1434,971
2016,18,16505,1037,565
2016,19,15109,822,397
2016,20,13361,613,340
2016,21,12230,492,201
2016,22,10549,299,100
2016,23,9636,244,91
2016,24,8788,116,84
2016,25,7737,113,71
2016,26,6623,70,50
2016,27,6249,49,44
2016,28,6619,47,47
2016,29,6185,40,45
2016,30,6054,39,61
2016,31,6026,25,84
2016,32,6124,46,66
2016,33,6350,32,61
2016,34,6628,35,96
2016,35,7501,52,118
2016,36,8132,66,105
2016,37,9280,78,139
2016,38,10040,83,180
2016,39,11292,99,185
2016,40,14278,100,216
2016,41,15023,99,200
2016,42,16250,116,263
2016,43,16480,100,287
2016,44,17948,138,338
2016,45,19086,133,432
2016,46,20411,165,547
2016,47,19618,186,634
2016,48,23255,223,874
2016,49,22444,210,1192
2016,50,25720,271,2136
2016,51,29439,423,3619
2016,52,36560,497,6009
2017,1,38960,512,6421
2017,2,39546,626,7224
2017,3,41010,854,8396
2017,4,42620,1021,8761
2017,5,46521,1425,10456
2017,6,53516,2303,12771
2017,7,54691,3108,12248
2017,8,52446,3557,11226
2017,9,44426,2998,7164
2017,10,42112,3419,5953
2017,11,39836,3876,4743
2017,12,38400,4555,4099
2017,13,35530,4595,3030
2017,14,31021,3686,1838
2017,15,26720,2813,1129
2017,16,23640,1960,724
2017,17,20099,1227,468
2017,18,17267,911,342
2017,19,16191,775,334
2017,20,15080,659,285
2017,21,13461,507,227
2017,22,12194,442,211
2017,23,11119,329,174
2017,24,9966,227,183
2017,25,8843,167,152
2017,26,7859,128,139
2017,27,7366,97,114
2017,28,7741,93,129
2017,29,7532,61,130
2017,30,7122,75,114
2017,31,7110,46,150
2017,32,7266,82,126
2017,33,7949,50,102
2017,34,8570,57,142
2017,35,9890,69,203
2017,36,10850,84,247
2017,37,12321,105,265
2017,38,13529,104,260
2017,39,14583,90,309
2017,40,16573,133,370
2017,41,17636,121,413
2017,42,19061,124,465
2017,43,19864,170,570
2017,44,21606,275,791
2017,45,23440,289,1034
2017,46,25670,417,1402
2017,47,25441,428,1869
2017,48,29582,572,2412
2017,49,33552,977,3610
2017,50,38752,1093,6223
2017,51,52824,2073,11987
2017,52,60942,2599,15294
2018,1,67726,3208,16672
2018,2,75195,3985,18948
2018,3,75417,4677,17965
2018,4,87245,6357,19961
2018,5,88743,8116,18270
2018,6,87883,9231,16732
2018,7,80481,9507,13401
2018,8,64580,7652,8575
2018,9,52069,5550,5251
2018,10,44035,4440,3477
2018,11,39323,4170,2839
2018,12,35690,3751,2387
2018,13,32633,3551,2068
2018,14,29245,2868,1422
2018,15,26533,2308,1106
2018,16,22657,1723,732
2018,17,20356,1293,582
2018,18,17926,898,419
2018,19,15577,549,227
2018,20,13477,279,202
2018,21,12143,195,143
2018,22,11054,104,89
2018,23,9989,95,83
2018,24,9212,78,60
2018,25,8715,47,54
2018,26,7920,30,65
2018,27,7010,32,58
2018,28,7162,19,68
2018,29,7009,24,77
2018,30,6976,21,64
2018,31,6477,18,63
2018,32,6954,25,62
2018,33,7246,21,56
2018,34,8042,29,120
2018,35,8970,35,114
2018,36,10137,54,153
2018,37,12476,54,198
2018,38,13717,71,199
2018,39,15324,55,202
2018,40,17329,89,266
2018,41,18953,96,294
2018,42,21331,108,399
2018,43,22570,117,454
2018,44,23743,109,500
2018,45,24902,114,705
2018,46,25945,111,869
2018,47,25901,84,1176
2018,48,30032,120,1404
2018,49,30806,169,2125
2018,50,35352,210,4103
2018,51,41097,229,6731
2018,52,45945,279,8479
2019,1,47354,184,6892
2019,2,44893,254,6838
2019,3,45371,229,8635
2019,4,47747,294,10502
2019,5,52806,346,13235
2019,6,58925,476,16307
2019,7,58042,585,16425
2019,8,58848,575,16769
2019,9,58209,523,16679
2019,10,58090,564,16390
2019,11,57885,707,16301
2019,12,52587,767,12510
2019,13,45852,794,9284
2019,14,39381,783,6136
2019,15,33865,722,4097
2019,16,29493,612,2384
2019,17,25962,533,1341
2019,18,21210,402,863
2019,19,18582,349,557
2019,20,17801,327,461
2019,21,16227,293,376
2019,22,14942,287,294
2019,23,13119,260,227
2019,24,11838,162,214
2019,25,10857,112,182
2019,26,9519,116,164
2019,27,9215,103,202
2019,28,9476,93,155
2019,29,8662,91,176
2019,30,8247,99,154
2019,31,8217,98,150
2019,32,8375,104,119
2019,33,8654,133,135
2019,34,9248,150,152
2019,35,10877,256,194
2019,36,12269,261,215
2019,37,13961,228,247
2019,38,15825,304,258
2019,39,18147,379,249
2019,40,20838,188,239
2019,41,23214,260,265
2019,42,24387,280,314
2019,43,26124,475,380
2019,44,27014,720,417
2019,45,31189,1393,815
2019,46,33647,2018,888
2019,47,39305,3187,1412
2019,48,37757,3444,1623
2019,49,45188,4327,2108
2019,50,48415,6230,2897
2019,51,58494,9981,4716
2019,52,68238,12962,7305
2020,1,69417,11151,7053
2020,2,65248,9316,7567
2020,3,65248,9528,9439
2020,4,69502,10165,11363
2020,5,78348,11061,14610
2020,6,77533,9955,15470
2020,7,74292,8214,15618
2020,8,69556,6497,14661
2020,9,66399,4966,13493
2020,10,68305,3870,12800
2020,11,78031,2983,10341
2020,12,75955,1480,4628
2020,13,46904,336,874
2020,14,32317,134,238
2020,15,20596,50,106
2020,16,15330,37,77
2020,17,13648,12,46
2020,18,11018,11,43
2020,19,9552,17,41
2020,20,8532,13,38
2020,21,8078,8,9
2020,22,6587,4,10
2020,23,6543,14,9
2020,24,6069,12,10
2020,25,5648,8,12
2020,26,5882,7,12
2020,27,6459,5,9
2020,28,6587,6,7
2020,29,6434,12,11
2020,30,6302,4,7
2020,31,6314,5,3
2020,32,6516,4,7
2020,33,6253,5,4
2020,34,6459,8,6
2020,35,8800,13,7
2020,36,9120,7,9
2020,37,7218,6,8
2020,38,8300,18,15
2020,39,11820,9,12
2020,40,23825,23,22
2020,41,27162,34,38
2020,42,26512,31,32
2020,43,32355,25,34
2020,44,40976,35,30
2020,45,53687,34,38
2020,46,60672,50,45
2020,47,58002,58,37
2020,48,46506,39,27
2020,49,60210,74,36
2020,50,58278,79,40
2020,51,56096,85,41
2020,52,48785,69,36
2020,53,51753,76,43
2021,1,62535,99,36
2021,2,57507,52,30
2021,3,52902,63,24
2021,4,49673,51,15
2021,5,52853,56,25
2021,6,51235,37,13
2021,7,45839,24,22
2021,8,50937,30,20
2021,9,48995,17,16
2021,10,51129,23,17
2021,11,49302,21,31
2021,12,50703,17,14
2021,13,45775,10,18
2021,14,45671,14,11
2021,15,45781,15,13
2021,16,42965,17,12
2021,17,44048,10,17
2021,18,40979,16,10
2021,19,38431,13,17
2021,20,38481,25,24
2021,21,33444,23,14
2021,22,30684,16,10
2021,23,30885,18,10
2021,24,30011,12,18
2021,25,28656,18,13
2021,26,30037,13,4
2021,27,31751,10,9
2021,28,35189,19,17
2021,29,36268,13,7
2021,30,39541,12,14
2021,31,42408,18,19
2021,32,51293,11,12
2021,33,55198,11,19
2021,34,64227,14,19
2021,35,66096,15,25
2021,36,57876,10,17
2021,37,64719,18,21
2021,38,60515,17,43
2021,39,62328,26,69
2021,40,69405,44,133
2021,41,65563,42,120
2021,42,73707,46,81
2021,43,76873,44,156
2021,44,81250,42,318
2021,45,86362,40,570
2021,46,96876,55,1218
2021,47,88510,45,1872
2021,48,110790,78,3368
2021,49,127744,54,5106
2021,50,141001,65,8094
2021,51,160092,81,8549
2021,52,190746,115,7610
2022,1,217213,76,4764
2022,2,196108,74,3628
2022,3,156688,73,2921
2022,4,128007,53,2314
2022,5,96589,45,2078
2022,6,91492,49,2490
2022,7,85820,67,3096
2022,8,79283,35,3312
2022,9,78760,46,4224
2022,10,77982,55,4804
2022,11,76472,52,5559
2022,12,80961,37,6184
2022,13,80235,117,6344
2022,14,84014,36,7371
2022,15,83426,30,7652
2022,16,86069,55,7134
2022,17,91755,44,7033
2022,18,95357,52,7538
2022,19,99961,66,6904
2022,20,100402,28,5835
2022,21,97945,40,5383
2022,22,92315,47,4359
2022,23,90143,36,2875
2022,24,85377,45,1953
2022,25,83599,41,1281
2022,26,83640,38,882
2022,27,82859,31,690
2022,28,81660,51,564
2022,29,83348,42,400
2022,30,79396,34,314
2022,31,73604,31,301
2022,32,67559,29,316
2022,33,74372,36,303
2022,34,76105,43,395
2022,35,76468,39,422
2022,36,71329,22,520
2022,37,73898,42,584
2022,38,78755,75,912
2022,39,76858,87,1423
2022,40,87378,113,2281
2022,41,96578,96,3414
2022,42,104832,118,5677
2022,43,122300,118,10328
2022,44,143938,154,18361
2022,45,153634,191,23048
2022,46,169233,195,31089
2022,47,167755,182,43266
2022,48,204193,176,52228
2022,49,194313,214,50873
2022,50,184276,221,44886
2022,51,160849,152,33444
2022,52,146862,180,22057
2023,1,129706,167,11715
2023,2,117524,170,5698
2023,3,114284,174,3582
2023,4,106389,179,2271
2023,5,103324,220,1689
2023,6,108042,296,1383
2023,7,103307,290,952
2023,8,99369,237,863
2023,9,97763,263,750
2023,10,93282,329,736
2023,11,90493,298,585
2023,12,88452,353,586
2023,13,81788,407,470
2023,14,77565,416,496
2023,15,66421,391,343
2023,16,60834,329,256
2023,17,57548,351,284
2023,18,56853,365,251
2023,19,58343,436,254
2023,20,51210,443,251
2023,21,47104,361,276
2023,22,44996,355,313
2023,23,42166,279,299
2023,24,38218,236,284
2023,25,35289,164,267
2023,26,32748,171,307
2023,27,32117,135,334
2023,28,32835,147,256
2023,29,32969,126,276
2023,30,33059,159,237
2023,31,33901,168,289
2023,32,38096,160,242
2023,33,42334,173,285
2023,34,49362,165,307
2023,35,55105,130,343
2023,36,57733,154,354
2023,37,61604,171,396
2023,38,64823,253,454
2023,39,64925,247,499
2023,40,67997,336,632
2023,41,68574,363,841
2023,42,70211,403,1029
2023,43,72147,475,1186
2023,44,80354,669,1852
2023,45,95597,1236,3237
2023,46,104551,1436,4386
2023,47,98994,1515,5182
2023,48,122970,1948,7631
2023,49,130816,2521,11657
2023,50,143910,3725,16960
2023,51,160801,5013,24134
2023,52,158418,5301,24695
2024,1,142841,4041,17072
2024,2,135499,4024,15905
2024,3,119865,4339,14472
2024,4,124781,5630,15493
2024,5,128083,7134,14753
2024,6,128117,8020,13356
2024,7,124347,8160,12147
2024,8,122121,8731,11242
2024,9,113716,7943,9954
2024,10,106944,7409,8691
2024,11,100810,6270,6529
2024,12,93380,4962,5416
2024,13,88957,4180,4569
2024,14,83879,3205,3761
2024,15,79866,2394,2878
2024,16,73480,1745,2250
2024,17,71692,1322,1771
2024,18,61402,928,1367
2024,19,55346,550,990
2024,20,53075,403,751
2024,21,51458,326,723
2024,22,46530,245,736
2024,23,44910,196,697
2024,24,43227,161,645
2024,25,40957,110,557
2024,26,39563,75,551
2024,27,39053,46,568
2024,28,42932,49,541
2024,29,42669,41,420
2024,30,45337,36,405
2024,31,46133,41,387
2024,32,47597,32,392
2024,33,51516,29,357
2024,34,54781,34,343
2024,35,60541,41,390
2024,36,59354,32,380
2024,37,61877,30,430
2024,38,62493,41,486
2024,39,56656,63,399
2024,40,65261,60,575
2024,41,68622,56,590
2024,42,71690,76,657
2024,43,74806,100,889
2024,44,73326,98,1144
2024,45,68145,97,1333
2024,46,61182,105,1448
