YEAR,WEEK,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-64,AGE 5-24,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS,TOTAL SPECIMENS,TOTAL B,TOTAL A
2004,17,0.569894,0.683588,470,349,404,108,1331,658,194708,1377,7,4
2004,18,0.591357,0.757452,435,383,491,85,1394,629,184038,1298,6,3
2004,19,0.589044,0.788585,449,361,443,74,1327,599,168276,1241,2,0
2004,20,0.67864,0.812171,451,337,380,94,1262,553,155386,1105,3,1
2004,21,0.637558,0.804463,375,280,349,66,1070,463,133008,1055,3,3
2004,22,0.813309,0.877701,391,289,308,73,1061,452,120884,823,4,2
2004,23,0.834551,0.741453,355,257,309,66,987,443,133117,793,2,1
2004,24,0.616174,0.661022,307,258,240,46,851,426,128740,844,2,0
2004,25,0.513286,0.715109,277,245,284,81,887,423,124037,741,1,2
2004,26,0.351881,0.562241,238,215,183,62,698,408,124146,730,2,1
2004,27,0.542621,0.786808,233,210,205,62,710,381,90238,573,1,0
2004,28,0.581036,0.860658,249,227,280,80,836,378,97135,746,2,0
2004,29,0.495486,0.689944,259,162,200,38,659,370,95515,563,2,0
2004,30,0.61209,0.779691,260,189,230,40,719,363,92216,671,0,0
2004,31,0.531491,0.628144,213,225,235,60,733,345,116693,628,1,1
2004,32,0.519987,0.902459,243,247,256,63,809,334,89644,620,0,1
2004,33,0.574476,0.806443,256,200,256,58,770,335,95481,647,1,0
2004,34,0.663175,0.874888,259,231,265,44,799,333,91326,823,1,3
2004,35,0.614691,0.993213,279,252,358,71,960,326,96656,827,0,4
2004,36,0.656823,0.876141,281,263,309,60,913,337,104207,822,3,0
2004,37,0.723016,0.948092,342,299,413,68,1122,341,118343,907,2,5
2004,38,0.691857,0.926943,322,268,416,83,1089,336,117483,890,1,3
2004,39,0.782758,0.971643,333,319,382,82,1116,364,114857,919,2,12
2004,40,0.982275,0.897159,877,853,1256,185,3171,1176,353449,1860,4,8
2004,41,1.01821,1.02248,1071,971,1373,216,3631,1187,355116,2154,1,13
2004,42,1.1768,1.06296,1240,1019,1534,226,4019,1267,378094,2412,11,28
2004,43,1.30121,1.14696,1190,1223,1671,285,4369,1293,380921,2620,7,25
2004,44,1.27746,1.20495,1327,1215,1718,291,4551,1302,377692,2771,16,29
2004,45,1.40387,1.30517,1497,1279,1874,319,4969,1344,380718,3074,24,38
2004,46,1.40301,1.28699,1531,1279,1874,299,4983,1336,387182,3310,21,71
2004,47,1.73975,1.59468,1490,1274,1678,271,4713,1341,295546,3111,21,40
2004,48,1.56894,1.39714,1538,1434,2059,376,5407,1369,387004,3826,32,105
2004,49,1.65927,1.44996,1551,1450,2052,375,5428,1346,374356,3846,32,161
2004,50,1.81341,1.61745,1670,1643,2071,371,5755,1379,355806,4359,45,241
2004,51,2.37626,2.19112,1856,1608,1807,418,5689,1288,259639,4509,54,477
2004,52,2.77052,2.56649,2252,2413,1993,621,7279,1332,283617,5807,123,850
2005,1,2.40064,2.17645,2010,2869,2450,712,8041,1383,369455,6921,166,1119
2005,2,2.54155,2.20171,2188,2542,2982,611,8323,1342,378024,6646,182,944
2005,3,2.85871,2.53012,2199,2839,3682,608,9328,1348,368678,6948,212,1271
2005,4,3.55011,3.06524,2747,3586,5364,725,12422,1334,405254,8010,306,1560
2005,5,4.58591,3.98061,3086,4498,7650,958,16192,1303,406772,8654,424,1901
2005,6,5.05809,4.59568,3626,5757,8854,1132,19369,1324,421461,9684,478,2093
2005,7,5.44151,4.75197,3834,6515,8400,1182,19931,1330,419426,10586,613,2092
2005,8,4.4729,4.17962,3720,5125,6759,1026,16630,1280,397883,9710,618,1660
2005,9,3.6752,3.45359,2997,4058,5343,836,13234,1268,383196,8511,520,1178
2005,10,3.3353,3.15852,2728,3634,4494,745,11601,1227,367292,7580,418,798
2005,11,2.76224,2.6732,2416,2969,3513,604,9502,1185,355454,6540,471,637
2005,12,2.46844,2.35161,2145,2434,2771,550,7900,1148,335940,5928,463,406
2005,13,2.00081,1.89243,1827,1979,2133,390,6329,1103,334438,5134,343,224
2005,14,1.54319,1.5249,1422,1327,1737,330,4816,1048,315823,3894,212,143
2005,15,1.50195,1.41134,1356,1169,1603,317,4445,1000,314948,3339,123,53
2005,16,1.22918,1.25068,1096,954,1469,306,3825,978,305833,2933,75,48
2005,17,1.21854,1.20702,1117,894,1411,224,3646,971,302065,2570,42,27
2005,18,1.15832,1.07895,903,762,1136,189,2990,923,277120,2250,33,18
2005,19,1.249,1.14521,979,710,1115,208,3012,878,263009,2136,19,18
2005,20,1.16888,1.06124,805,600,926,200,2531,825,238494,1889,16,23
2005,21,1.07888,1.0568,687,518,695,156,2056,687,194550,1809,19,12
2005,22,1.23059,1.25193,693,568,678,160,2099,637,167661,1682,15,8
2005,23,1.14747,1.01419,548,462,594,140,1744,603,171960,1576,8,4
2005,24,1.00254,1.04197,573,409,507,125,1614,582,154899,1514,10,5
2005,25,0.957569,0.954027,580,431,507,110,1628,587,170645,1229,5,6
2005,26,0.894837,0.84823,497,326,452,84,1359,550,160216,1215,1,6
2005,27,0.798205,0.841872,426,313,390,69,1198,533,142302,1073,4,1
2005,28,0.757812,0.730894,389,323,361,75,1148,524,157068,991,2,0
2005,29,0.825963,0.713432,333,303,364,68,1068,507,149699,983,2,1
2005,30,0.744927,0.670677,328,279,327,56,990,492,147612,1124,1,1
2005,31,0.787049,0.689278,331,267,326,58,982,488,142468,1018,0,0
2005,32,0.684724,0.704929,319,297,350,57,1023,479,145121,964,0,4
2005,33,0.747361,0.615903,330,225,326,47,928,480,150673,989,0,6
2005,34,0.673974,0.609426,292,265,311,54,922,428,151290,1016,0,4
2005,35,0.869662,0.680259,342,273,367,51,1033,420,151854,1054,1,5
2005,36,0.899529,0.775488,338,264,396,63,1061,416,136817,1031,0,1
2005,37,0.854635,0.683421,302,289,383,52,1026,408,150127,1099,1,4
2005,38,1.01123,0.781075,368,285,516,50,1219,419,156067,1280,0,2
2005,39,0.977808,0.806943,381,276,484,63,1204,447,149205,1421,1,6
2005,40,1.17778,1.07635,1172,924,1256,234,3586,1113,333164,1894,1,10
2005,41,1.21947,1.05869,1285,853,1247,197,3582,1160,338343,2191,2,10
2005,42,1.3069,1.11523,1393,992,1525,212,4122,1216,369609,2349,5,20
2005,43,1.33931,1.12381,1439,997,1599,213,4248,1237,377999,2780,2,12
2005,44,1.58374,1.25489,1639,1190,1894,282,5005,1280,398840,2890,3,20
2005,45,1.47072,1.33661,1563,1251,1929,295,5038,1272,376924,3320,7,36
2005,46,1.6112,1.37864,1679,1331,1951,315,5276,1277,382697,3861,4,43
2005,47,1.82699,1.60829,1666,1249,1593,294,4802,1301,298578,3268,3,49
2005,48,1.77482,1.48311,1858,1583,2176,349,5966,1325,402264,4056,2,114
2005,49,1.94451,1.65374,1987,1534,2463,387,6371,1328,385248,3863,8,206
2005,50,2.35512,2.00679,2241,1997,3063,396,7697,1318,383548,4618,5,394
2005,51,3.10878,2.56857,2696,2293,3058,530,8577,1287,333921,5418,11,680
2005,52,3.28238,3.05278,2678,2882,2561,721,8842,1273,289638,5829,23,763
2006,1,2.62914,2.42504,2422,2817,2366,734,8339,1319,343871,6417,24,728
2006,2,2.2515,2.00195,2272,2155,2921,534,7882,1339,393716,6378,22,821
2006,3,2.35858,2.05869,2249,1999,3150,460,7858,1297,381699,6255,29,854
2006,4,2.41881,2.21277,2643,2281,3646,544,9114,1331,411882,6732,33,1026
2006,5,2.52752,2.3222,2612,2288,4153,498,9551,1320,411291,7029,74,1099
2006,6,2.64954,2.49279,2754,2543,4593,537,10427,1311,418286,7226,142,1155
2006,7,3.12935,2.79489,2624,2992,4979,631,11226,1288,401661,8105,184,1402
2006,8,3.12442,2.96911,2753,3073,5284,791,11901,1288,400827,7948,242,1383
2006,9,3.13099,2.83959,2579,2989,5008,767,11343,1275,399459,7978,396,1406
2006,10,3.08261,2.77799,2564,2913,5106,678,11261,1257,405365,7819,408,1346
2006,11,2.64431,2.47287,2330,2231,4154,607,9322,1241,376971,6995,441,940
2006,12,2.42295,2.18061,1895,1919,3709,541,8064,1217,369804,6444,432,758
2006,13,2.31141,2.0168,1697,1745,3393,478,7313,1165,362605,5424,438,537
2006,14,1.86383,1.64101,1437,1299,2660,342,5738,1133,349662,4459,312,293
2006,15,1.44943,1.35829,1181,1067,2014,285,4547,1087,334760,4032,241,217
2006,16,1.30227,1.1428,959,873,1479,239,3550,1045,310641,3499,218,128
2006,17,1.13459,1.04031,836,779,1382,180,3177,1017,305389,2675,135,65
2006,18,1.06255,0.964347,745,637,1208,190,2780,958,288278,2516,128,67
2006,19,1.03428,0.937982,745,621,1039,187,2592,919,276338,2453,116,61
2006,20,1.01791,0.947449,715,582,969,162,2428,877,256267,2399,87,48
2006,21,0.918151,0.891918,699,452,764,146,2061,783,231075,2058,93,37
2006,22,0.93099,0.864643,572,404,561,108,1645,649,190252,1663,50,28
2006,23,0.857294,0.97032,754,564,626,131,2075,635,213847,1444,38,17
2006,24,0.786294,0.84439,514,388,447,81,1430,615,169353,1267,11,14
2006,25,0.719426,0.77487,463,328,409,100,1300,610,167770,1178,10,4
2006,26,0.718868,0.821372,466,323,390,92,1271,572,154741,1017,6,6
2006,27,0.774807,0.872745,437,305,402,71,1215,565,139216,907,2,6
2006,28,0.76598,0.922635,549,449,511,108,1617,577,175259,914,0,7
2006,29,0.642809,0.899487,541,460,440,112,1553,564,172654,917,2,9
2006,30,0.622033,0.843082,502,422,403,128,1455,564,172581,863,2,15
2006,31,0.616326,0.881824,508,402,430,88,1428,551,161937,943,1,19
2006,32,0.685694,0.817145,473,383,435,82,1373,547,168024,899,2,10
2006,33,0.622697,0.8715,510,390,466,91,1457,536,167183,862,2,10
2006,34,0.611817,0.738621,404,279,379,76,1138,503,154071,898,3,12
2006,35,0.638831,0.797966,398,292,457,77,1224,488,153390,907,4,13
2006,36,0.806627,1.01394,492,396,506,69,1463,491,144289,881,0,13
2006,37,0.762448,0.880936,446,361,521,78,1406,487,159603,1067,1,30
2006,38,0.813406,0.943366,511,362,534,80,1487,455,157627,996,2,33
2006,39,0.807934,0.891546,476,364,512,81,1433,469,160732,971,3,26
2006,40,1.15384,1.20322,1434,1116,1699,264,4513,1323,375076,2309,15,41
2006,41,1.14819,1.05788,1278,992,1602,200,4072,1361,384920,2502,9,58
2006,42,1.22736,1.13054,1543,1099,1830,265,4737,1425,419005,2900,22,58
2006,43,1.21744,1.12552,1582,1086,1996,224,4888,1445,434287,3237,23,61
2006,44,1.32813,1.20808,1672,1157,2270,281,5380,1473,445334,3765,42,101
2006,45,1.47754,1.34952,2112,1320,2393,314,6139,1497,454901,4262,43,112
2006,46,1.5339,1.4689,2355,1342,2681,290,6668,1474,453945,4525,32,101
2006,47,1.91269,1.82767,2188,1409,2202,357,6156,1488,336822,4538,28,133
2006,48,1.838,1.6656,2573,1774,2792,391,7530,1486,452089,5642,54,155
2006,49,1.95376,1.85968,2643,1804,3244,431,8122,1493,436741,5805,62,202
2006,50,2.40407,2.38891,3270,2177,4470,479,10396,1492,435177,6686,120,421
2006,51,2.87453,2.78978,3387,2237,4065,503,10192,1435,365334,7083,133,596
2006,52,3.02597,3.11549,3243,2216,2868,586,8913,1359,286087,6777,123,581
2007,1,2.37817,2.26942,2927,2394,2481,584,8386,1490,369521,6711,86,382
2007,2,2.09232,1.86355,2507,2018,2756,480,7761,1467,416464,6430,86,508
2007,3,2.29396,1.99986,2548,1701,3248,412,7909,1470,395477,6200,80,638
2007,4,2.74501,2.4406,3410,2257,4684,537,10888,1495,446119,7200,154,1156
2007,5,3.04434,2.83018,3456,2559,5648,457,12120,1472,428241,8261,203,1646
2007,6,3.49999,3.12343,3840,2910,6995,452,14197,1484,454533,8986,411,2121
2007,7,3.57851,3.27019,3879,2955,6668,529,14031,1461,429057,9780,416,2107
2007,8,3.28979,3.17757,3728,3175,6537,608,14048,1460,442099,9947,526,1841
2007,9,2.89149,2.72364,3016,2778,5429,578,11801,1428,433281,8634,550,1399
2007,10,2.62075,2.50201,2798,2533,4937,447,10715,1408,428255,7848,470,1119
2007,11,2.53387,2.4272,2668,2426,4031,472,9597,1361,395394,6928,430,923
2007,12,2.07251,1.96041,2049,1857,3307,349,7562,1333,385735,6460,369,721
2007,13,1.87084,1.5914,1664,1625,2508,351,6148,1303,386327,5558,211,554
2007,14,1.40042,1.36978,1445,1379,1803,331,4958,1284,361955,4698,156,362
2007,15,1.46887,1.36317,1429,1274,1821,345,4869,1240,357183,4243,140,375
2007,16,1.15514,1.1737,1257,1112,1523,287,4179,1206,356055,3857,81,292
2007,17,1.07901,1.06358,1152,937,1386,220,3695,1152,347413,3015,68,226
2007,18,0.98492,0.969711,969,755,1143,210,3077,1119,317311,3006,56,147
2007,19,1.03325,0.965362,917,713,1055,175,2860,1057,296262,2531,38,88
2007,20,0.926649,0.856749,815,590,861,176,2442,1025,285031,2341,27,65
2007,21,0.9201,0.863346,761,561,785,136,2243,925,259803,1944,14,70
2007,22,0.954094,0.93537,722,554,652,130,2058,831,220020,1696,9,21
2007,23,0.763278,0.745569,628,422,510,119,1679,796,225197,1670,4,16
2007,24,0.81722,0.740428,598,413,469,134,1614,771,217982,1529,7,19
2007,25,0.764586,0.672897,521,394,441,100,1456,749,216378,1300,2,6
2007,26,0.793127,0.666282,514,431,408,102,1455,742,218376,1278,4,11
2007,27,0.66909,0.662747,394,313,360,102,1169,711,176387,1121,5,13
2007,28,0.62115,0.545619,366,296,372,52,1086,697,199040,1195,2,21
2007,29,0.603659,0.586231,446,335,345,85,1211,698,206574,1154,1,15
2007,30,0.649058,0.660687,477,391,392,96,1356,691,205241,1165,2,35
2007,31,0.568338,0.534093,321,344,311,61,1037,677,194161,1217,2,22
2007,32,0.651546,0.585549,389,320,385,78,1172,667,200154,1157,4,30
2007,33,0.652176,0.618075,439,338,411,95,1283,666,207580,1120,0,19
2007,34,0.803849,0.687465,495,408,457,88,1448,671,210629,1170,1,22
2007,35,0.787458,0.715696,502,416,500,108,1526,652,213219,1204,7,23
2007,36,0.943263,0.829313,519,417,545,73,1554,641,187384,1093,0,24
2007,37,0.946932,0.800912,496,417,682,99,1694,638,211509,1228,7,23
2007,38,0.987146,0.918484,609,502,681,121,1913,632,208278,954,3,27
2007,39,1.05206,0.814259,729,583,788,128,2228,703,273623,1052,0,20
2007,40,0.995184,1.07197,2187,1167,1997,290,5641,1373,526227,2382,5,39
2007,41,1.22003,1.21786,2387,1321,2433,303,6444,1429,529126,2534,0,44
2007,42,1.28548,1.24576,2583,1455,2551,352,6941,1449,557172,2953,2,46
2007,43,1.3775,1.35984,2871,1400,2788,375,7434,1477,546680,3179,5,45
2007,44,1.46725,1.44671,3074,1475,2998,368,7915,1485,547104,3575,11,63
2007,45,1.55841,1.53286,3398,1609,3303,377,8687,1539,566717,3797,11,74
2007,46,1.61958,1.66653,3563,1780,3290,471,9104,1516,546284,4131,2,85
2007,47,1.8112,1.97488,3651,1812,2631,476,8570,1523,433951,4040,13,127
2007,48,1.61865,1.67305,3679,1921,3158,413,9171,1513,548159,4855,14,147
2007,49,1.62124,1.63405,3365,1772,2907,392,8436,1487,516263,4909,22,158
2007,50,1.67351,1.74595,3298,1697,2694,402,8091,1453,463416,5157,26,189
2007,51,1.95096,1.93643,3580,1987,2724,459,8750,1420,451862,5877,51,263
2007,52,2.50019,2.48905,3848,2184,2348,522,8902,1426,357646,6269,86,362
2008,1,2.43939,2.25405,3737,2731,2568,670,9706,1486,430603,6829,107,477
2008,2,2.29319,2.09147,3393,3262,3644,816,11115,1509,531444,7383,163,840
2008,3,2.62907,2.35934,3664,3038,4900,595,12197,1511,516966,7814,209,1104
2008,4,3.92966,3.32331,4289,4499,7661,722,17171,1508,516683,9474,342,1810
2008,5,4.99202,4.43381,5222,6595,11974,1021,24812,1514,559609,13459,660,3171
2008,6,5.7776,5.34547,6059,9212,15323,1302,31896,1526,596692,15342,930,3941
2008,7,5.98318,5.42258,6244,9487,14336,1558,31625,1518,583210,15171,1085,3742
2008,8,5.61677,5.30303,5922,9812,12783,1728,30245,1497,570334,17359,1383,3894
2008,9,4.53234,4.24456,4978,8583,9958,1508,25027,1453,589626,16097,1412,3039
2008,10,3.83249,3.628,4420,6781,7849,1204,20254,1445,558269,15181,1387,2208
2008,11,3.21522,3.03463,3878,5676,6112,1048,16714,1412,550776,11648,1095,1469
2008,12,2.69245,2.53595,3153,4520,4493,874,13040,1395,514205,9498,903,1034
2008,13,2.03366,2.0573,2689,3496,3395,796,10376,1379,504350,7800,777,610
2008,14,1.65275,1.7415,2372,2872,2697,642,8583,1327,492850,6183,511,388
2008,15,1.3113,1.40652,2045,2160,2354,486,7045,1318,500881,5285,416,206
2008,16,1.1652,1.26861,1857,1802,2013,407,6079,1288,479187,4103,234,115
2008,17,1.02035,1.07719,1572,1345,1713,323,4953,1208,459808,3556,131,60
2008,18,0.877607,0.993445,1466,1107,1416,235,4224,1147,425187,2724,79,47
2008,19,0.825107,0.911212,1356,1066,1381,208,4011,1098,440183,2539,43,22
2008,20,0.787315,0.972109,1439,980,1274,211,3904,1074,401601,2414,20,18
2008,21,0.805439,0.993258,1393,926,1116,211,3646,945,367075,2115,15,14
2008,22,0.886061,1.09132,1473,1004,1083,243,3803,869,348477,1927,10,9
2008,23,0.743743,0.888446,1159,729,906,139,2933,789,330127,1850,5,12
2008,24,0.706842,0.887691,1113,720,886,187,2906,764,327366,1502,7,5
2008,25,0.655943,0.883187,1115,712,855,160,2842,755,321789,1467,2,5
2008,26,0.633492,0.826756,937,654,810,133,2534,730,306499,1325,6,0
2008,27,0.571837,0.783201,913,575,762,155,2405,713,307073,1203,3,1
2008,28,0.558278,0.78061,881,669,749,132,2431,710,311423,1269,4,2
2008,29,0.597893,0.769073,826,619,703,171,2319,696,301532,1203,2,2
2008,30,0.577222,0.721298,779,552,704,131,2166,694,300292,1163,0,10
2008,31,0.596987,0.752527,788,599,763,139,2289,676,304175,1125,4,3
2008,32,0.564653,0.752721,679,619,706,216,2220,668,294930,1102,1,6
2008,33,0.585682,0.792766,789,650,745,184,2368,657,298701,1053,1,0
2008,34,0.503985,0.743896,730,619,754,134,2237,657,300714,1090,3,3
2008,35,0.468139,0.814166,794,616,892,127,2429,636,298342,1271,3,2
2008,36,0.576455,0.838401,774,663,880,144,2461,666,293535,1336,0,6
2008,37,0.681361,0.851124,859,758,994,177,2788,685,327567,1562,2,9
2008,38,0.794764,1.10976,1062,958,1527,188,3735,679,336560,1886,3,17
2008,39,0.868116,1.03114,983,932,1306,179,3400,716,329731,2009,2,10
2008,40,1.06828,1.02284,1535,1476,2352,324,5687,1435,555999,2759,6,11
2008,41,1.00756,1.03017,1861,1485,2291,322,5959,1500,578446,2874,6,17
2008,42,0.979399,1.01245,1869,1467,2219,341,5896,1525,582351,2937,6,31
2008,43,1.04943,1.08359,1976,1668,2474,367,6485,1527,598473,3434,15,46
2008,44,1.13218,1.16578,2119,1869,2547,452,6987,1545,599343,3545,6,37
2008,45,1.13156,1.1913,2276,1981,2668,372,7297,1555,612526,4154,12,59
2008,46,1.15469,1.28075,2512,1889,2854,412,7667,1555,598635,4418,12,50
2008,47,1.20448,1.27053,2600,1893,2828,412,7733,1563,608646,4739,26,58
2008,48,1.36081,1.59578,3024,1741,2412,457,7634,1523,478386,4836,20,89
2008,49,1.30322,1.4585,3114,2212,2913,469,8708,1551,597052,5598,18,109
2008,50,1.30204,1.49921,3252,1974,3024,439,8689,1543,579573,5989,42,147
2008,51,1.45109,1.62982,3137,1640,2579,456,7812,1416,479318,6301,60,213
2008,52,1.79927,2.15561,3897,1947,2367,495,8706,1484,403876,6031,45,240
2008,53,2.12134,2.02053,3814,2163,2042,584,8603,1490,425780,6592,50,315
2009,1,1.47138,1.54566,3245,2606,2548,557,8956,1539,579428,6981,79,510
2009,2,1.61555,1.64224,3142,2329,3345,473,9289,1512,565631,6995,103,657
2009,3,1.95333,1.96524,3602,2821,4597,436,11456,1566,582932,7943,190,1085
2009,4,2.42907,2.34368,4039,3215,6602,468,14324,1554,611176,9484,381,1588
2009,5,2.96686,2.86057,4606,4240,8882,540,18268,1580,638613,11707,687,2115
2009,6,3.57354,3.3421,5064,4636,11215,752,21667,1569,648304,12691,947,2260
2009,7,3.36653,3.20566,4848,4685,9851,638,20022,1543,624583,11741,931,1982
2009,8,3.2962,3.10049,4694,5007,10092,657,20450,1544,659573,11912,1152,1771
2009,9,3.17227,2.95819,4420,4272,9116,633,18441,1534,623389,10970,1168,1503
2009,10,2.5804,2.46381,4046,3601,7446,618,15711,1524,637672,9595,1062,1085
2009,11,2.42922,2.19272,3657,3002,6036,582,13277,1494,605503,8628,919,854
2009,12,1.99028,1.87395,3237,2661,5052,450,11400,1470,608342,7343,631,598
2009,13,1.72423,1.64817,2829,2158,4283,399,9669,1440,586651,5778,472,327
2009,14,1.60355,1.49878,2577,2085,3407,391,8460,1422,564460,5095,276,267
2009,15,1.28418,1.29233,2371,1727,2761,363,7222,1415,558837,4674,185,151
2009,16,1.2932,1.27164,2353,1743,2855,397,7348,1445,577836,4219,113,211
2009,17,2.74012,2.98159,4821,5093,8043,670,18627,1405,624734,36203,800,3712
2009,18,2.22391,2.43702,3920,3875,6221,562,14578,1422,598189,34659,486,4721
2009,19,1.76657,2.2813,3236,3018,5888,412,12554,1372,550300,16820,134,2908
2009,20,1.92171,3.81572,4188,4136,12026,424,20774,1331,544432,15410,93,4035
2009,21,1.8611,4.21315,4496,4950,12461,487,22394,1314,531526,13483,42,4473
2009,22,1.68423,3.17832,3865,4213,8615,412,17105,1305,538177,13553,24,5327
2009,23,1.7393,2.50972,3072,3276,5660,384,12392,1296,493761,13762,15,5712
2009,24,1.83001,2.06632,2623,3084,4740,333,10780,1280,521701,14264,9,6131
2009,25,1.58128,1.71805,2299,2476,3700,326,8801,1279,512268,12117,6,4378
2009,26,1.49172,1.55965,2145,2023,2893,361,7422,1237,475877,10913,7,3461
2009,27,1.389,1.30856,1701,1815,2481,293,6290,1246,480680,10713,7,3425
2009,28,1.34702,1.18695,1581,1708,2437,238,5964,1248,502466,9808,3,2698
2009,29,1.16056,1.13796,1608,1611,2285,231,5735,1248,503971,8646,3,2341
2009,30,1.2085,1.15005,1519,1575,2199,294,5587,1254,485804,9184,4,2527
2009,31,1.15544,1.11262,1651,1530,2082,263,5526,1230,496666,8424,2,1992
2009,32,1.14518,1.16142,1645,1646,2321,265,5877,1234,506019,8572,5,1928
2009,33,1.4664,1.64107,2167,2168,4210,396,8941,1286,544827,10003,1,2436
2009,34,2.38017,2.47166,2883,2977,8253,443,14556,1320,588916,11636,15,2548
2009,35,3.44681,3.71969,3713,3982,13114,541,21350,1358,573972,13008,1,2898
2009,36,4.05315,3.94975,4087,4547,13407,520,22561,1367,571201,14896,10,3566
2009,37,4.26621,4.08756,4445,5668,15326,652,26091,1380,638302,16682,4,4265
2009,38,4.21579,4.01897,4462,5252,14152,588,24454,1313,608464,16820,11,4529
2009,39,4.8861,4.60362,4974,6090,16291,564,27919,1331,606458,15419,12,4919
