YEAR,WEEK,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-64,AGE 5-24,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS,TOTAL SPECIMENS,TOTAL B,TOTAL A
2009,40,6.06923,5.66087,9302,10809,27406,903,48420,2056,855346,23980,21,8021
2009,41,7.09467,6.81522,11527,13071,32585,1013,58196,2134,853912,29005,18,10881
2009,42,7.7151,7.61889,13187,15447,39364,1070,69068,2162,906536,31511,32,12377
2009,43,7.55134,7.38836,13174,15249,36860,1128,66411,2167,898860,28104,17,9981
2009,44,6.67118,6.33927,12161,12922,30860,1074,57017,2197,899425,24986,24,7703
2009,45,5.20633,4.94349,10151,10488,21112,978,42729,2191,864348,21788,14,6002
2009,46,4.04477,3.80996,8979,8006,14652,883,32520,2157,853552,18493,12,3616
2009,47,3.49722,3.44106,7716,5784,8237,771,22508,2146,654101,13301,5,1932
2009,48,2.69023,2.66773,7195,5729,7988,818,21730,2122,814550,13134,30,1380
2009,49,2.47119,2.47183,6490,4902,7218,715,19325,2093,781811,11364,16,852
2009,50,2.44773,2.345,6275,4362,5785,659,17081,2014,728401,10494,13,663
2009,51,2.64594,2.71435,6078,3726,4127,644,14575,1934,536961,8622,4,423
2009,52,2.61567,2.67667,6598,4486,3726,803,15613,1937,583299,9617,9,459
2010,1,1.90712,1.98284,4998,4577,3961,763,14299,1996,721138,9456,11,368
2010,2,1.86738,1.82749,4877,3975,4614,622,14088,2016,770895,8753,11,406
2010,3,1.88072,1.92606,5399,3701,5079,578,14757,2053,766177,8468,1,476
2010,4,1.96908,1.92495,5333,3606,5655,528,15122,2026,785580,8378,9,419
2010,5,2.11387,2.08877,5816,3529,6142,550,16037,1996,767773,8243,10,415
2010,6,2.09695,2.03434,5496,3650,5577,658,15381,1977,756068,8099,9,360
2010,7,1.90294,1.97649,5388,3643,5536,498,15065,1954,762208,8375,7,393
2010,8,1.96951,1.99362,5040,4161,6207,679,16087,1990,806925,8074,3,435
2010,9,1.92331,1.85383,4281,3848,5685,672,14486,1953,781411,7514,6,455
2010,10,1.89659,1.8673,4612,3772,5270,700,14354,1946,768702,7502,13,483
2010,11,1.75181,1.69987,4063,3444,4466,628,12601,1933,741293,6485,4,366
2010,12,1.52632,1.49741,3625,2924,4108,534,11191,1917,747358,5654,11,239
2010,13,1.49572,1.45112,3408,2690,3733,528,10359,1875,713863,5246,6,222
2010,14,1.22313,1.20715,3090,2362,2933,428,8813,1850,730068,4716,1,129
2010,15,1.17754,1.17415,3117,2170,3110,404,8801,1831,749563,4095,8,76
2010,16,1.09112,1.16207,2921,1983,3044,414,8362,1765,719580,3740,13,34
2010,17,1.11958,1.17213,3081,1992,2972,395,8440,1755,720054,3660,4,22
2010,18,1.08169,1.12168,2781,1867,2901,365,7914,1710,705551,3117,3,22
2010,19,1.12497,1.14981,2851,1854,2645,347,7697,1664,669414,2891,4,14
2010,20,1.06197,1.13328,2816,1862,2553,372,7603,1624,670887,2903,3,12
2010,21,1.08909,1.08171,2636,1680,2188,349,6853,1497,633532,2689,2,3
2010,22,1.1776,1.19959,2413,1675,2172,335,6595,1421,549773,2136,2,4
2010,23,0.97493,0.952808,2147,1455,1831,322,5755,1435,604004,2163,3,3
2010,24,0.987132,0.916032,1975,1317,1784,240,5316,1405,580329,2033,3,6
2010,25,0.995991,0.926582,2027,1279,1779,249,5334,1384,575664,1987,0,8
2010,26,0.904726,0.86962,1754,1185,1541,238,4718,1347,542536,1820,1,3
2010,27,0.941927,0.903133,1753,1150,1566,222,4691,1353,519414,1636,0,5
2010,28,0.880415,0.773776,1458,1117,1450,209,4234,1284,547187,1620,2,9
2010,29,0.842615,0.742774,1323,1094,1335,198,3950,1265,531790,1606,3,5
2010,30,0.858382,0.730934,1290,1107,1279,174,3850,1250,526723,1686,5,18
2010,31,0.83383,0.786882,1381,1130,1357,209,4077,1241,518121,1520,1,15
2010,32,0.847437,0.763051,1378,1109,1307,214,4008,1212,525260,1676,10,19
2010,33,0.888273,0.841043,1485,1243,1592,198,4518,1225,537190,1790,3,16
2010,34,0.765372,0.791573,1520,1106,1592,202,4420,1235,558382,1967,6,34
2010,35,0.91858,0.912732,1564,1373,1866,204,5007,1170,548573,2212,4,24
2010,36,1.01432,1.03398,1850,1450,1959,234,5493,1198,531250,2336,4,32
2010,37,1.01233,0.934009,1720,1419,2118,253,5510,1210,589930,2698,6,44
2010,38,1.11803,1.08189,2134,1771,2510,326,6741,1206,623077,2960,9,39
2010,39,1.11806,1.06563,1995,1715,2383,294,6387,1254,599366,2988,10,30
2010,40,1.10939,1.13505,2627,2304,3142,400,8473,1838,746485,3600,23,54
2010,41,1.24341,1.25256,2953,2428,3522,444,9347,1875,746230,4006,36,92
2010,42,1.25726,1.2457,3044,2588,3641,411,9684,1907,777397,4112,45,94
2010,43,1.25734,1.26774,3226,2436,3822,420,9904,1929,781234,4240,52,114
2010,44,1.43414,1.43723,3451,2717,4397,455,11020,1947,766753,4608,106,141
2010,45,1.51838,1.53341,3927,2690,4679,511,11807,1940,769982,5377,163,187
2010,46,1.61617,1.69445,4416,3101,5322,497,13336,1921,787038,5578,237,250
2010,47,1.84378,1.9915,4598,2786,4145,550,12079,1938,606527,5533,265,322
2010,48,1.72535,1.81305,5045,3355,4978,619,13997,1964,772016,5975,260,337
2010,49,1.87923,2.01426,5060,3404,5867,627,14958,1936,742606,6361,310,533
2010,50,2.3371,2.55659,6300,3878,7194,650,18022,1916,704923,7692,542,908
2010,51,3.03533,3.38185,7295,4695,7071,838,19899,1840,588406,8172,689,1357
2010,52,3.136,3.43172,7478,6036,5764,1068,20346,1887,592880,9030,648,1724
2011,1,2.53336,2.69151,6584,6041,6342,1059,20026,1923,744043,10441,572,2056
2011,2,2.91288,2.91063,6238,5757,7773,953,20721,1921,711908,10190,585,2399
2011,3,3.44497,3.49232,7247,6829,11243,938,26257,1964,751850,11067,741,2969
2011,4,4.16185,4.0037,8007,7746,15291,931,31975,1947,798637,12950,972,3475
2011,5,4.55159,4.43534,8195,8526,16366,1197,34284,1970,772974,13875,1127,3785
2011,6,4.46504,4.24215,8036,8808,16516,1096,34456,1961,812230,14647,1177,3900
2011,7,4.55124,4.39719,8172,9609,17493,1293,36567,1910,831600,16401,1354,4362
2011,8,4.0822,3.90256,7839,8453,13718,1267,31277,1908,801449,15033,1204,3453
2011,9,3.38812,3.15073,6376,6609,10496,1146,24627,1860,781629,12990,884,2689
2011,10,2.99142,2.72422,5691,5360,8427,899,20377,1829,747993,11625,691,2075
2011,11,2.61542,2.33336,5363,4440,6702,804,17309,1823,741807,9860,563,1437
2011,12,2.09065,1.925,4400,3529,5489,613,14031,1790,728883,8443,406,955
2011,13,1.86146,1.75243,4189,3121,5025,622,12957,1770,739375,7107,293,617
2011,14,1.61377,1.57704,3701,2732,4557,508,11498,1723,729089,6481,254,382
2011,15,1.42199,1.35766,3164,2215,3562,450,9391,1681,691707,5615,159,241
2011,16,1.3382,1.31223,3139,2064,3064,428,8695,1651,662612,4642,86,119
2011,17,1.19995,1.14937,2895,1879,2673,383,7830,1612,681240,3976,63,70
2011,18,1.14889,1.11451,2532,1829,2553,393,7307,1585,655627,3611,25,44
2011,19,1.12194,1.10984,2551,1739,2595,351,7236,1556,651983,3271,15,21
2011,20,1.06712,1.0524,2353,1592,2280,305,6530,1516,620485,3079,13,13
2011,21,1.05058,1.03536,2213,1450,2110,299,6072,1381,586460,2705,5,13
2011,22,1.15203,1.11777,2249,1410,1980,307,5946,1357,531954,2442,6,7
2011,23,0.970975,0.982949,2040,1469,1760,278,5547,1296,564322,2259,4,2
2011,24,0.894683,0.925194,1812,1316,1599,262,4989,1279,539238,2109,0,9
2011,25,0.843568,0.835531,1604,1178,1422,244,4448,1251,532356,1967,3,2
2011,26,0.815409,0.832393,1472,1074,1462,210,4218,1225,506732,1560,1,3
2011,27,0.823052,0.855591,1423,1093,1269,224,4009,1211,468565,1498,1,4
2011,28,0.674635,0.706949,1255,1072,1206,188,3721,1220,526346,1500,4,5
2011,29,0.631883,0.694387,1243,992,1184,178,3597,1203,518011,1500,5,5
2011,30,0.641513,0.687976,1251,930,1188,169,3538,1179,514262,1307,1,3
2011,31,0.529813,0.644743,1088,838,1125,151,3202,1175,496632,1428,3,8
2011,32,0.644089,0.67533,1207,935,1223,158,3523,1175,521671,1433,2,11
2011,33,0.667718,0.72823,1342,1008,1358,166,3874,1191,531975,1506,3,13
2011,34,0.705668,0.806526,1505,1119,1600,220,4444,1195,551005,1705,6,11
2011,35,0.804155,0.860408,1528,1195,1781,213,4717,1200,548228,1925,1,14
2011,36,0.907804,0.936075,1622,1197,1809,185,4813,1184,514168,2056,2,11
2011,37,1.00555,0.966683,1788,1368,2206,205,5567,1196,575887,2326,4,17
2011,38,1.03601,0.996007,1816,1500,2264,242,5822,1201,584534,2612,8,13
2011,39,1.07583,1.10846,2248,1702,2514,244,6708,1213,605162,2920,6,29
2011,40,1.16092,1.20345,3106,2397,3485,377,9365,1850,778182,3192,9,24
2011,41,1.19785,1.23777,3317,2449,3667,370,9803,1883,791987,3316,8,11
2011,42,1.27926,1.25259,3324,2418,3837,379,9958,1905,794995,3425,8,20
2011,43,1.29194,1.30546,3453,2430,4035,380,10298,1900,788840,3749,12,32
2011,44,1.42824,1.45295,3634,2717,4658,387,11396,1925,784334,4075,9,30
2011,45,1.39803,1.44089,3949,2743,4348,456,11496,1946,797839,4326,15,34
2011,46,1.45831,1.46221,3923,2963,4361,474,11721,1900,801594,4580,12,32
2011,47,1.56548,1.65573,4125,2482,3340,430,10377,1918,626731,4108,19,56
2011,48,1.34313,1.46606,4237,2874,3955,413,11479,1904,782984,4669,17,55
2011,49,1.48139,1.51811,3995,2710,4040,442,11187,1898,736905,4710,20,88
2011,50,1.63398,1.66429,4579,2915,4097,546,12137,1872,729258,4906,20,113
2011,51,1.83126,1.85274,5016,2886,3535,521,11958,1851,645424,5151,24,173
2011,52,2.10451,2.12413,5243,3261,3184,668,12356,1821,581697,5470,18,164
2012,1,1.73625,1.76709,4514,3370,3393,715,11992,1891,678631,5690,22,161
2012,2,1.55066,1.5434,4059,3237,3636,611,11543,1883,747894,5341,15,220
2012,3,1.62891,1.64762,4364,3047,4030,498,11939,1887,724623,5364,18,302
2012,4,1.76038,1.6843,4766,3128,4802,513,13209,1891,784244,5840,32,441
2012,5,1.92728,1.86354,5218,3330,5336,564,14448,1885,775298,6251,43,637
2012,6,1.91994,1.86408,5028,3476,5555,565,14624,1875,784516,6413,56,753
2012,7,2.09951,2.01839,5277,3991,5994,667,15929,1884,789193,7298,71,1012
2012,8,2.23973,2.10385,5246,4140,5990,761,16137,1853,767022,7596,78,1365
2012,9,2.21921,2.09555,5219,4294,6239,766,16518,1826,788242,8485,112,1909
2012,10,2.16693,2.10398,4811,3830,6493,629,15763,1816,749198,8459,123,2261
2012,11,2.38913,2.2941,5175,4506,6768,701,17150,1819,747570,8822,199,2511
2012,12,1.96466,1.92223,4422,3810,5683,609,14524,1780,755579,7974,237,1958
2012,13,1.84229,1.74239,3807,3405,5256,549,13017,1753,747079,7450,244,1362
2012,14,1.68674,1.67601,3582,3145,4631,572,11930,1729,711808,6695,275,1203
2012,15,1.53136,1.49637,3253,2876,4059,544,10732,1707,717202,6304,298,991
2012,16,1.37912,1.38202,3001,2709,4020,393,10123,1699,732480,5689,314,860
2012,17,1.29515,1.28926,2638,2495,3802,435,9370,1675,726772,4980,274,586
2012,18,1.39521,1.35803,2509,2364,3671,455,8999,1564,662649,4522,252,471
2012,19,1.32522,1.30833,2524,2165,3468,419,8576,1546,655492,4061,266,350
2012,20,1.23059,1.26692,2465,2135,3087,375,8062,1503,636347,3811,254,254
2012,21,1.23028,1.27731,2545,1944,3011,378,7878,1415,616765,3729,260,156
2012,22,1.26877,1.2991,2480,1722,2601,350,7153,1409,550614,3347,228,137
2012,23,1.10782,1.16297,2336,1739,2352,338,6765,1365,581700,3055,197,96
2012,24,1.09559,1.08612,2231,1578,2024,300,6133,1289,564670,2898,179,110
2012,25,1.11031,1.0568,2259,1530,1974,285,6048,1295,572296,2529,103,68
2012,26,1.10616,1.07871,2168,1480,1850,288,5786,1260,536380,2255,113,39
2012,27,1.10816,1.04662,1911,1401,1706,273,5291,1271,505533,1970,59,34
2012,28,0.999444,0.928152,1913,1301,1751,220,5185,1240,558637,2052,41,53
2012,29,0.924199,0.901936,1818,1232,1640,241,4931,1223,546713,2100,48,29
2012,30,0.949257,0.915356,1752,1347,1721,283,5103,1250,557488,2048,32,73
2012,31,0.978903,0.952548,1728,1458,1706,267,5159,1240,541600,2161,33,172
2012,32,0.925024,0.916661,1660,1364,1718,284,5026,1248,548294,2294,25,148
2012,33,0.848456,0.901787,1721,1343,1755,232,5051,1238,560110,2501,27,141
2012,34,1.04451,1.03315,2098,1619,2128,296,6141,1238,594395,2705,23,90
2012,35,1.0986,1.05238,1958,1748,2335,277,6318,1238,600354,2746,19,65
2012,36,1.22071,1.12713,1886,1798,2294,318,6296,1242,558585,2914,32,57
2012,37,1.24976,1.1866,2176,1921,2870,415,7382,1252,622114,3280,44,29
2012,38,1.22892,1.21415,2295,2041,2972,348,7656,1268,630563,3501,42,66
2012,39,1.29393,1.25198,2421,2121,2867,398,7807,1248,623572,3649,64,67
2012,40,1.23034,1.20559,2773,2516,3691,415,9395,1932,779285,4513,78,93
2012,41,1.3278,1.31929,2960,2702,4007,489,10158,1940,769959,4914,95,98
2012,42,1.33995,1.32737,3202,2662,4233,488,10585,1968,797444,5249,122,183
2012,43,1.37842,1.36688,3346,2783,4268,516,10913,1958,798388,5306,141,207
2012,44,1.50085,1.50535,3326,2829,4422,484,11061,1929,734781,5406,154,271
2012,45,1.65163,1.61273,3733,3255,5145,541,12674,1974,785871,6446,231,398
2012,46,1.76746,1.75208,4034,3466,5526,597,13623,1966,777534,6721,267,631
2012,47,2.30609,2.33365,4651,3929,5387,683,14650,1968,627772,7433,364,1005
2012,48,2.16324,2.2268,5102,5448,7018,953,18521,2006,831730,9333,503,1586
2012,49,2.83038,2.97657,6486,6463,10857,1071,24877,2006,835762,12060,693,2829
2012,50,3.43761,3.62552,7446,7779,12945,1262,29432,1977,811800,14711,856,3941
2012,51,4.30554,4.5532,8546,10167,13971,1648,34332,1908,754019,16904,1154,5177
2012,52,6.06082,6.02598,9709,12934,11391,2554,36588,1905,607171,18139,1199,5671
2013,1,4.64931,4.96368,8444,13759,9108,2792,34103,1982,687051,19673,1146,5798
2013,2,4.32584,4.69072,8297,15379,13424,2796,39896,1995,850531,22224,1237,6365
2013,3,4.51113,4.70473,8633,12500,15992,2316,39441,2008,838326,20931,1142,5251
2013,4,4.2171,4.1646,7441,9781,13439,1765,32426,1978,778610,18668,1189,4332
2013,5,3.78956,3.69533,6609,8972,12653,1574,29808,1963,806640,16228,1158,3146
2013,6,3.29206,3.2363,5757,7207,10816,1207,24987,1931,772086,14491,1188,2106
2013,7,3.0197,2.89421,5289,6592,9395,1045,22321,1926,771229,12691,1194,1456
2013,8,2.71499,2.71742,5099,5982,8415,1023,20519,1940,755092,11354,1225,1050
2013,9,2.4845,2.52297,4633,5649,7981,968,19231,1893,762238,10504,1181,786
2013,10,2.57808,2.55227,4791,5471,7709,858,18829,1884,737736,10165,1204,617
2013,11,2.39237,2.43225,4480,4958,7065,889,17392,1846,715059,9559,1155,462
2013,12,2.06778,2.10851,3957,4461,6095,741,15254,1825,723449,8647,1017,359
2013,13,1.90281,1.94725,3830,4048,5204,632,13714,1811,704276,7722,853,263
2013,14,1.65902,1.74859,3516,3783,4299,675,12273,1769,701881,6782,687,258
2013,15,1.43006,1.49713,3110,3176,3929,603,10818,1742,722583,6198,489,182
2013,16,1.27757,1.32313,2707,2481,3509,491,9188,1732,694415,5575,332,156
2013,17,1.19009,1.22647,2588,2212,3364,425,8589,1711,700300,5095,249,142
2013,18,1.09556,1.19614,2439,2035,3142,370,7986,1675,667648,4919,222,102
2013,19,1.08589,1.19049,2422,2044,2877,361,7704,1630,647130,4473,166,76
2013,20,1.07343,1.17426,2431,1910,2583,393,7317,1582,623114,4102,126,57
2013,21,1.01677,1.13342,2230,1772,2219,368,6589,1489,581338,4097,123,56
2013,22,1.04847,1.14306,2109,1630,2094,357,6190,1486,541528,3587,95,56
2013,23,0.920349,1.00881,1983,1546,1779,330,5638,1421,558875,3576,82,56
2013,24,0.920779,1.02358,1969,1580,1713,277,5539,1419,541138,3254,63,65
2013,25,0.904333,1.00138,1877,1529,1766,302,5474,1405,546643,3227,55,74
2013,26,0.83057,0.909498,1703,1346,1581,285,4915,1389,540408,2999,28,69
2013,27,0.862837,0.950042,1594,1172,1489,251,4506,1357,474295,2579,25,59
2013,28,0.732182,0.829299,1576,1224,1491,219,4510,1362,543833,2653,14,86
2013,29,0.724558,0.802109,1432,1164,1405,185,4186,1341,521874,2504,14,60
2013,30,0.740848,0.806333,1416,1132,1464,221,4233,1325,524969,2316,10,58
2013,31,0.726037,0.796937,1216,1202,1284,184,3886,1290,487617,2549,20,69
2013,32,0.755639,0.779136,1367,1172,1338,198,4075,1299,523015,2494,12,66
2013,33,0.761847,0.797653,1364,1250,1366,188,4168,1276,522533,2304,12,52
2013,34,0.779896,0.825485,1331,1193,1561,232,4317,1265,522965,2560,3,57
2013,35,0.899138,0.935469,1499,1424,1814,316,5053,1260,540157,3006,10,113
2013,36,0.999524,1.04345,1681,1599,2035,311,5626,1317,539175,3148,13,102
2013,37,1.0558,1.09107,1926,1657,2437,354,6374,1307,584196,3602,7,115
2013,38,1.0967,1.20108,2175,1887,2683,365,7110,1290,591969,3888,22,102
2013,39,1.24709,1.26179,2393,2148,2963,459,7963,1364,631088,4596,20,168
2013,40,1.15746,1.13249,2974,2478,3769,456,9677,1960,854487,4911,28,166
2013,41,1.27184,1.21121,3276,2686,3925,533,10420,1990,860298,5808,32,197
2013,42,1.31623,1.25682,3483,2795,3880,500,10658,2018,848016,5801,26,159
2013,43,1.37444,1.37097,3930,3108,4484,514,12036,2027,877917,5886,14,194
2013,44,1.46781,1.42956,4045,3284,4642,531,12502,2028,874537,6316,43,250
2013,45,1.5834,1.53588,4434,3464,5062,538,13498,2017,878845,6945,43,357
2013,46,1.60253,1.60267,4643,3706,5000,578,13927,2054,868987,7203,37,481
2013,47,1.72344,1.73267,4835,4171,5579,583,15168,2012,875411,7839,57,660
2013,48,2.11076,2.09858,4937,4086,4313,639,13975,2042,665926,7433,42,856
2013,49,2.1708,2.21374,5549,5927,6579,865,18920,2055,854664,10169,69,1650
2013,50,2.36971,2.41674,5501,6049,7046,802,19398,2054,802651,10837,52,2201
2013,51,3.15997,3.03071,6555,8797,8406,939,24697,2009,814891,14015,67,3888
2013,52,4.59053,4.38724,7814,10373,7485,1316,26988,2007,615148,15748,93,4800
2014,1,4.28195,4.2112,7488,12690,6726,1750,28654,2033,680424,17779,88,5099
2014,2,3.56288,3.46492,6233,12411,7881,1622,28147,2059,812343,18253,91,4966
2014,3,3.36378,3.31698,6007,11240,9517,1606,28370,2049,855297,17480,131,4549
2014,4,3.39659,3.2407,5878,9434,8858,1332,25502,2062,786928,16468,185,3817
2014,5,3.11922,2.88598,5133,8434,8714,1203,23484,2051,813726,14618,175,2815
2014,6,2.83572,2.62172,4729,7520,7711,1125,21085,2051,804244,12995,219,2258
2014,7,2.48484,2.34067,4210,6299,6717,969,18195,2018,777340,11892,227,1724
2014,8,2.2741,2.12059,4250,5990,6121,873,17234,2025,812700,11127,248,1270
2014,9,2.07244,1.91094,3953,5196,5875,890,15914,1978,832786,10252,274,944
2014,10,1.98207,1.9023,3775,4902,5575,792,15044,1944,790831,9441,301,722
2014,11,1.82441,1.76619,3616,4570,5022,816,14024,1904,794024,8922,334,652
2014,12,1.82036,1.85791,3798,4707,5611,810,14926,1922,803374,8216,464,566
2014,13,1.75391,1.82094,3523,4554,5812,772,14661,1887,805133,7905,525,528
2014,14,1.74542,1.83453,3582,4589,5659,807,14637,1866,797863,7531,595,498
2014,15,1.67236,1.75446,3574,4259,5587,786,14206,1845,809707,7179,624,450
2014,16,1.51659,1.51636,3130,3604,4279,710,11723,1810,773101,6648,516,396
2014,17,1.44778,1.40334,2846,3540,3770,658,10814,1771,770592,6317,469,355
2014,18,1.29028,1.2593,2501,2997,3591,559,9648,1746,766139,5865,447,295
2014,19,1.37388,1.32482,2789,2843,3615,528,9775,1714,737834,5436,354,243
2014,20,1.34208,1.27576,2544,2701,3256,532,9033,1660,708049,5315,322,229
2014,21,1.34563,1.29483,2733,2513,3068,483,8797,1570,679395,4833,236,171
2014,22,1.21291,1.2261,2528,2167,2459,504,7658,1554,624582,4757,225,198
2014,23,1.19291,1.14538,2383,2099,2349,398,7229,1461,631143,4310,160,151
2014,24,1.14146,1.0678,2227,1974,2181,401,6783,1461,635233,4140,140,154
2014,25,1.06503,1.07269,2159,1813,2009,388,6369,1392,593740,3877,113,115
2014,26,1.12669,1.01298,2049,1744,1917,328,6038,1411,596063,3434,100,74
2014,27,0.947353,0.994705,1865,1491,1688,308,5352,1388,538049,3144,83,75
2014,28,0.944187,0.880862,1758,1563,1623,351,5295,1394,601116,3057,66,87
2014,29,0.934822,0.858173,1582,1519,1621,361,5083,1376,592305,3188,61,60
2014,30,0.81736,0.805152,1455,1526,1450,334,4765,1372,591814,3127,50,67
2014,31,0.852792,0.818781,1450,1511,1655,326,4942,1378,603580,2939,27,80
2014,32,0.746994,0.783735,1460,1483,1528,273,4744,1382,605307,2973,23,65
2014,33,0.761098,0.848703,1528,1510,1631,311,4980,1369,586778,3270,36,76
2014,34,0.767627,0.834146,1569,1608,1813,315,5305,1371,635980,3339,42,68
2014,35,0.862176,0.905981,1684,1624,2184,307,5799,1353,640080,3973,42,94
2014,36,0.984907,1.04506,1753,1737,2258,302,6050,1352,578913,4227,34,83
2014,37,1.16287,1.16816,2300,2118,3316,396,8130,1401,695966,5324,31,100
2014,38,1.22731,1.27649,2535,2310,3650,393,8888,1405,696282,5681,53,118
2014,39,1.2071,1.29758,2522,2477,3447,428,8874,1407,683887,5905,65,139
2014,40,1.16191,1.20612,2958,2671,3994,527,10150,1937,841540,9567,110,199
2014,41,1.30905,1.32485,3055,2937,4437,548,10977,1960,828544,11036,160,279
2014,42,1.37072,1.41192,3442,3191,4728,580,11941,2000,845727,11729,164,420
2014,43,1.43373,1.42547,3455,3351,4955,531,12292,2008,862314,11385,127,417
2014,44,1.42791,1.43909,3632,3049,5102,530,12313,2053,855608,11531,136,591
2014,45,1.61605,1.61532,4277,3212,5799,565,13853,2058,857601,12918,155,1001
2014,46,1.65976,1.66473,4424,3234,5816,588,14062,1997,844700,13777,147,1270
2014,47,2.05459,2.0058,4740,3970,7322,642,16674,2058,831289,16166,163,2240
2014,48,2.53541,2.62227,5432,4442,6848,880,17602,2067,671251,18504,200,3424
2014,49,2.54253,2.60749,6185,6390,9106,1224,22905,2097,878430,23068,249,5081
2014,50,3.60563,3.4178,7424,7257,13050,1441,29172,2069,853532,29223,315,7876
2014,51,4.90976,4.46555,9270,9591,16418,2103,37382,2016,837119,37114,325,11145
