data,model,seq_len,pred_len,lr,mse,mae,val_mse,val_mae,train_mse,train_mae,training_time,rho
flu_enhanced,transformer,156,52,0.001,10.437840461730957,1.3186290264129639,1.4480997323989868,0.6679450869560242,0.9566086530685425,0.6685104370117188,151.40441632270813,0.4
flu_enhanced,transformer,156,52,0.001,10.723820686340332,1.3595664501190186,1.4729760885238647,0.6676231622695923,0.9532472491264343,0.6689364910125732,147.71394205093384,0.4
flu_enhanced,transformer,512,52,0.001,8.348533630371094,1.4293556213378906,2.0177524089813232,0.9238678216934204,1.293576717376709,0.8612214922904968,28.431159734725952,0.4
flu_enhanced,transformer,512,52,0.001,18.54171371459961,2.277806520462036,3.2341415882110596,1.2416936159133911,2.1171295642852783,1.136538028717041,23.11471462249756,0.4
flu_enhanced,transformer,512,52,0.001,9.072298049926758,1.59922456741333,2.170535087585449,1.017246127128601,1.819686770439148,1.0794543027877808,17.16921305656433,0.4
flu_enhanced,transformer,512,52,0.001,9.439976692199707,1.654905915260315,2.1796727180480957,1.0206547975540161,1.8847839832305908,1.0851632356643677,18.175442695617676,0.4
flu_enhanced,transformer,512,52,0.001,7.370262622833252,1.3798859119415283,1.7811822891235352,0.8839755058288574,1.2570271492004395,0.8549225926399231,25.864293575286865,0.4
flu_enhanced,transformer,512,52,0.001,7.328938961029053,1.3582358360290527,1.8483697175979614,0.9075109362602234,1.2470163106918335,0.8574842810630798,26.415092706680298,0.4
flu_enhanced,transformer,512,52,0.001,10.708878517150879,1.7756966352462769,2.537909507751465,1.1145764589309692,1.9381227493286133,1.1006901264190674,16.834770679473877,0.4
flu_enhanced,transformer,512,52,0.001,7.71275520324707,1.4109034538269043,1.7557225227355957,0.8847718834877014,1.2647323608398438,0.8646079897880554,28.518129110336304,0.4
flu_enhanced,transformer,512,52,0.001,7.716442108154297,1.4206156730651855,1.7967787981033325,0.9024572372436523,1.2901397943496704,0.8756231069564819,28.824771404266357,0.4
flu_enhanced,transformer,512,52,0.001,11.886170387268066,1.9605801105499268,2.6745572090148926,1.1461573839187622,2.106841802597046,1.1532108783721924,15.699230670928955,0.4
flu_enhanced,transformer,512,52,0.001,7.581538677215576,1.4195014238357544,1.8742847442626953,0.9157909750938416,1.3483269214630127,0.8998193144798279,30.46536660194397,0.4
flu_enhanced,transformer,512,52,0.001,7.844562530517578,1.4448738098144531,1.9525254964828491,0.9583190083503723,1.2929819822311401,0.878134548664093,26.12688899040222,0.4
flu_enhanced,transformer,156,52,0.001,5.63068151473999,1.0367885828018188,0.9587230086326599,0.5489656925201416,0.961125373840332,0.6836267113685608,110.34057235717773,0.4
flu_enhanced,transformer,156,52,0.001,5.687498092651367,1.040889024734497,0.9386898279190063,0.5350475311279297,0.9179950952529907,0.6768484711647034,141.70774698257446,0.4
flu_enhanced,transformer,156,52,0.001,9.954419136047363,1.54518461227417,1.3594459295272827,0.6480386853218079,1.0647051334381104,0.7209264039993286,177.041029214859,0.4
flu_enhanced,transformer,156,52,0.001,11.621045112609863,1.4508235454559326,1.5290396213531494,0.6822378039360046,0.987705409526825,0.6762318015098572,111.32978820800781,0.4
flu_enhanced,transformer,156,52,0.001,5.854716777801514,1.07028329372406,1.0083973407745361,0.5697571039199829,0.9621602892875671,0.6885257959365845,107.70579791069031,0.4
flu_enhanced,transformer,156,52,0.001,5.983871936798096,1.0675395727157593,0.9943016171455383,0.5627532601356506,0.924784779548645,0.6723357439041138,111.12973022460938,0.4
flu_enhanced,transformer,156,52,0.001,5.41763973236084,1.0366793870925903,0.9296761751174927,0.5486228466033936,0.9380934834480286,0.6859439015388489,49.010308027267456,0.4
flu_enhanced,transformer,156,52,0.001,5.707277774810791,1.062736988067627,0.974122166633606,0.5593363642692566,0.9544199705123901,0.6846373081207275,46.38372230529785,0.4
flu_enhanced,transformer,156,52,0.001,5.817702770233154,1.0715172290802002,0.9873815774917603,0.5580205321311951,0.9331507682800293,0.6739961504936218,56.71608257293701,0.4
flu_enhanced,transformer,156,52,0.001,5.434000492095947,1.048563003540039,0.9470496773719788,0.5574002265930176,0.9324175715446472,0.6845877766609192,48.460843563079834,0.4
flu_enhanced,transformer,156,52,0.001,5.299607276916504,1.0374646186828613,0.8848757147789001,0.5298991799354553,0.8755624890327454,0.658123254776001,69.22010445594788,0.4
flu_enhanced,transformer,156,52,0.001,5.48198938369751,1.0562580823898315,0.9279179573059082,0.5442243218421936,0.9332233667373657,0.6843915581703186,48.74279856681824,0.4
flu_enhanced,transformer,156,52,0.001,5.415489196777344,1.0561997890472412,0.9179737567901611,0.5501781105995178,0.9454185366630554,0.6900030970573425,43.26407313346863,0.4
flu_enhanced,transformer,156,52,0.001,5.789914131164551,1.0738099813461304,0.9528322219848633,0.5415631532669067,0.9525256156921387,0.6779353022575378,56.08563184738159,0.4
flu_enhanced,transformer,156,52,0.001,5.202270984649658,1.0451887845993042,0.9158291220664978,0.5430722832679749,0.9594243764877319,0.6930078268051147,47.807080030441284,0.4
flu_enhanced,transformer,156,52,0.001,5.745457172393799,1.066986083984375,0.974719762802124,0.5465757846832275,0.9601355791091919,0.6764567494392395,61.29427433013916,0.4
flu_enhanced,transformer,156,52,0.001,5.31313943862915,1.0488746166229248,0.916574239730835,0.5467714071273804,0.9207864999771118,0.6706416606903076,54.389731645584106,0.4
